46,600606,绿地控股,0.2,0.29,5.43,348997.8,4.66,14.5487,74751.8767,6.1432,1.7496,51.4403,0.125,720.0,0.0968,929.7521,27.2096,36.1529,20.8885,14.8823,31.8182,11.7569,1.3267,0.4656,11.1771,1661.9863,11.3264,88.6736,0.0614,0.0053,1.1195,0.006,0.7787,0
47,600637,东方明珠,0.18,0.18,1.57,43708.23,15.61,32.19,2798.9099,1.0596,1.3030000000000002,69.0714,1.1088,81.1688,0.1276,705.3292,-24.4853,-2.0537,3.4862,0.82,8.9242,4.0004,3.0994,2.8388,149.3738,-10726.9133,80.8033,19.1967,0.2527,0.019,1.4648,0.0988,10.1445,0
48,600660,福耀玻璃,0.26,0.22,2.92,56261.79,11.84,41.9154,4747.8421,1.8926,1.3571,66.3179,0.9198,97.8474,0.3019,298.112,13.1085,-18.6905,3.2759,9.8701,-21.4286,3.2744,1.5066,1.2297,77.1283,362.8552,57.9634,42.0366,0.2367,0.0336,1.9976,0.08,10.2992,0
49,600663,陆家嘴,0.11,0.2,3.3,68554.86,52.88,54.8139,1296.4063,0.3856,4.6165,19.4953,0.027000000000000003,3333.3333,0.0361,2493.0748,-49.0853,105.6265,2.4044,-2.5846,52.3916,6.278,1.0823,0.4123,12.7616,564.3888,26.8324,73.1676,-1.5414,-0.0252,-1.7327,-0.0344,-6.1112,0
50,600688,上海石化,0.09,0.16,5.84,177151.3,6.87,23.2545,25759.522,2.3798,9.6802,9.2973,3.0606,29.406,1.2112,74.3065,14.1223,-8.0297,12.5376,18.5661,-8.3799,12.645,1.9283,1.3906,96.8909,-2028.8299,71.8443,28.1557,0.0635,0.0387,0.922,0.1374,13.909,0
51,600703,三安光电,0.22,0.24,4.78,96828.96,49.78,51.1299,1944.9135,0.4768,0.8349,107.7973,0.4733,190.1542,0.1642,548.1121,-2.2625,40.1294,13.9485,10.3055,41.1765,13.9314,6.6897,5.4688,289.1655,3471.1276,77.2748,22.7252,0.4857,0.0352,0.9756,0.155,51.8345,0
52,600704,物产中大,0.08,0.18,4.23,83099.51,1.53,3.2538,54242.0415,12.5948,9.6026,9.3725,2.7675,32.5203,0.9635,93.4094,-6.7883,92.1265,8.715,2.3752,54.1774,9.1111,0.9782,0.6296,21.7554,449.7404,28.094,71.906,-0.0898,-0.0506,-4.7301,-0.0703,-7.742000000000001,0
53,600705,中航资本,0.24,0.09,2.79,79236.58,53.87,43.8972,1470.7034,0.1638,5.0286,17.8976,37.6912,2.3878,0.0111,8108.1081,41.2856,50.3246,8.0362,51.6105,50.0,5.9981,0.8286,0.8284,75.5202,944.9292,12.8004,87.1996,-15.4202,-0.0996,-21.8537,-0.1142,-15.612,0
55,600809,山西汾酒,0.15,0.82,12.47,71007.18,21.91,70.9493,3239.8744,3.7418,57.1771,1.5741,0.4059,221.7295,0.4654,193.382,48.5573,54.5586,14.4453,28.4997,51.8141,13.7219,1.7708,1.2316,30.9367,-28921.7852,58.3808,41.6192,0.0754,0.0234,0.3199,0.0561,5.6326,0
56,600867,通化东宝,0.15,0.16,5.87,27380.22,38.06,73.1362,719.3339,0.4203,1.1889,75.7002,0.2069,434.9928,0.3002,299.8001,27.2347,30.0993,15.9858,5.892,6.6667,15.9193,13.5397,8.7969,252.716,-64529.6605,95.4653,4.5347,0.2353,0.0336,0.6195,0.7406,89.7583,0
57,600886,国投电力,0.21,0.14,3.19,98923.78,10.52,40.3553,9397.1546,1.3847,2.4628,36.5438,4.1498,21.6878,0.6589,136.5913,23.1487,6.5771,7.7027,3.9509,5.1825,8.323,0.4908,0.445,21.433,290.6983,29.6498,70.3502,0.444,0.0196,2.112,0.0279,12.6012,0
60,600977,中国电影,0.09,0.18,3.24,33997.71,15.47,28.1765,2197.3611,1.1769,1.4325,62.8272,1.2116,74.2819,0.1836,490.1961,21.5443,23.1665,6.1616,8.152000000000001,18.1818,6.1293,2.5261,2.2575,132.0581,-3852.4282,67.5626,32.4374,0.6301,0.08199999999999999,3.5836,0.2528,27.3028,0
61,600998,九州通,0.06,0.12,1.2,22147.46,0.99,7.7783,22210.145,11.8286,1.2796,70.3345,1.5431,58.3242,0.4684,192.1435,18.0492,19.7922,48.1017,40.2453,9.0909,49.001999999999995,1.342,0.9666,22.3676,276.0872,33.1306,66.8694,-0.1745,-0.0644,-17.2353,-0.0963,-10.1255,0
64,601012,隆基股份,0.47,0.27,3.76,54318.08,15.65,21.9145,3470.0209999999997,1.7402,0.8448,106.5341,0.8205,109.6892,0.1765,509.915,29.1352,22.5247,40.8497,59.1865,22.7273,39.9227,1.4546,1.1534,51.5906,1627.384,42.6582,57.3418,-0.2065,-0.0206,-1.3393,-0.0359,-5.1083,-1
65,601021,春秋航空,0.13,0.46,3.93,38549.99,11.93,15.4383,3230.2099,3.5229,33.961999999999996,2.65,28.4925,3.1587,0.3974,226.4721,25.6349,27.1203,61.4366,28.9916,21.0526,61.4366,1.7128,1.6952,93.2038,1506.9455,50.1818,49.8182,0.16899999999999998,0.0223,1.4164,0.0447,9.7099,1
66,601088,中国神华,0.54,0.59,3.78,1163300.0,18.47,40.1023,62979.0,3.1664,4.542,19.8151,2.7806,32.3671,0.4568,197.0228,3.1394,-0.5687,-1.7401,-3.0185,-4.878,-3.6746,1.3501,1.204,80.7675,2114.0553,67.9021,32.0979,0.1875,0.0206,0.8339,0.0641,11.1412,0
68,601111,中国国航,0.23,0.19,3.01,262820.2,8.31,15.8321,31606.754,2.176,8.9851,10.0166,16.6019,5.4211,1.6193,55.5796,9.1055,75.6627,9.2546,0.5436,72.7273,8.4347,0.2617,0.2378,8.9682,-303.5749,41.596000000000004,58.403999999999996,0.22899999999999998,0.0308,2.2776,0.0528,10.3617,0
69,601117,中国化学,0.1,0.08,1.4,40014.64,2.68,13.0123,14918.583,3.0242,0.9513,94.6074,0.8088,111.27600000000001,0.212,424.5283,41.8851,18.3184,4.3417,3.2471,33.3333,3.5535,1.439,1.107,46.2724,289.7302,35.4563,64.5437,-0.0316,-0.0054,-1.0192,-0.0084,-0.9670000000000001,0
71,601155,新城控股,0.29,0.15,1.72,36040.98,6.95,36.4057,5178.7795,2.2941,67.0105,1.3431,0.0401,2244.389,0.0352,2556.8182,154.2126,862.2461,61.5761,68.2512,650.0,42.0202,1.1428,0.4841,12.6044,494.1561,13.7409,86.2591,-0.579,-0.0154,-8.0753,-0.0178,-2.2463,0
75,601216,君正集团,0.09,0.09,4.84,78031.92,35.67,44.8455,2187.2319,0.2592,20.9623,4.2934,2.8944,31.0945,0.6904,130.3592,18.3779,45.7972,17.4305,24.9639,46.1295,16.4338,0.6216,0.5605,33.2137,1373.3738,67.6671,32.3329,0.1352,0.012,0.3799,0.0371,4.8299,-1
76,601225,陕西煤业,0.3,0.28,6.2,284141.69,22.57,54.7109,12587.4307,1.2587,2.6623,33.8054,6.3105,14.2619,0.4498,200.0889,2.5542,7.622999999999999,29.344,9.343,3.7037,26.8573,1.0551,1.0202,38.3357,35549.8229,58.2019,41.7981,0.2565,0.0296,0.7528,0.0707,11.6819,0
77,601238,广汽集团,0.08,0.53,5.44,388005.25,20.21,24.5244,19196.535,2.6315,15.4372,5.8301,4.2632,21.1109,0.3094,290.8856,13.6918,1.7465,51.9773,39.8654,-10.1695,53.1079,1.8974,1.7876,142.6739,7872.2096,62.787,37.213,-0.0646,-0.0105,-0.318,-0.0281,-3.9469,-1
79,601360,三六零,0.07,0.07,2.84,47794.5,17.36,70.7187,2751.992,0.4068,1.2354,72.8509,7.4028,12.1576,0.1927,467.0472,477.3356,2927.0158,951.3231,773.8935,69.4915,971.5205,3.5874,3.5606,251.2677,-780.0658,80.3866,19.6134,0.3218,0.0387,1.8379,0.1975,20.8147,-1
81,601390,中国中铁,0.39,0.13,2.04,319742.6,2.16,8.9859,147572.329,6.4599,1.0902,82.5537,0.5376,167.4107,0.2342,384.2869,10.1349,23.6301,11.6693,10.0877,22.4299,11.1194,1.071,0.612,17.894,484.1526,20.9762,79.0238,-0.1814,-0.0321,-7.7069,-0.0406,-4.7780000000000005,0
83,601633,长城汽车,0.08,0.23,4.15,208099.1,7.93,20.4426,26228.7703,2.8736,29.680999999999997,3.0322,3.8949,23.1071,0.3848,233.8877,13.0615,6.5456,3.9422,21.9036,6.4625,3.8124,1.2495,1.1537,27.1171,1815.6595,46.8594,53.1406,-0.0602,-0.0144,-0.7562,-0.0271,-2.9417,0
84,601668,中国建筑,0.97,0.27,3.7,814459.9,3.01,8.8673,270160.69899999996,9.0053,1.9648,45.8062,0.4335,207.6125,0.2325,387.0968,15.0465,15.0575,20.6524,17.8698,12.5,15.3739,1.3122,0.6472,29.5432,960.8457,22.3893,77.6107,-0.3304,-0.0551,-8.4881,-0.071,-9.8921,-1
85,601669,中国电建,0.33,0.13,2.6,191797.48,3.1,14.2529,61776.5034,4.0379,1.3214,68.1096,0.4285,210.035,0.2047,439.6678,16.4218,18.171,38.7682,17.5419,1.129,26.7945,1.0652,0.6272,26.4543,206.3168,20.2878,79.7122,-0.2313,-0.0236,-6.2704,-0.0296,-4.8515,0
86,601766,中国中车,0.64,0.04,1.04,127070.0,3.85,22.7259,32922.913,1.1471,0.4054,222.003,0.4073,220.9673,0.1298,693.3744,-1.9928,2.3372,4.2375,8.1969,0.0,3.9219,1.2372,0.895,26.5058,821.2381,38.4859,61.5141,-0.2852,-0.0252,-6.1193,-0.040999999999999995,-4.6114,0
88,601800,中国交建,0.22,0.21,2.06,343416.4,3.68,12.595999999999998,93253.3593,5.7653,1.3337,67.4814,0.5966,150.8548,0.2088,431.0345,12.7626,7.7277,9.4539,4.4731,10.5263,11.9457,1.0269,0.6957,36.1384,305.2717,24.7288,75.2712,-0.1703,-0.0186,-4.6627,-0.0247,-3.675,0
90,601857,中国石油,0.45,0.06,0.8,1015000.0,1.87,20.6082,542654.0,2.9649,8.5843,10.4843,2.9673,30.3306,1.2369,72.7626,9.9471,43.2514,0.3971,0.3236,100.0,0.2662,0.8217,0.557,23.5141,500.1647,58.0466,41.9534,0.1139,0.0258,4.0635,0.0614,11.2288,0
91,601877,正泰电器,0.16,0.28,3.02,61286.37,12.02,26.9542,5095.1427,2.3682,0.8655,103.9861,1.045,86.1244,0.2409,373.599,27.988000000000003,66.1217,12.1499,11.5311,55.5556,13.3712,1.6171,1.3241,52.3934,559.9789,47.5297,52.4703,0.0217,0.0025,0.1724,0.0048,0.8416,0
93,601898,中煤能源,0.07,0.11,1.57,141082.8,5.47,28.6177,25764.695,1.9432,3.6092,24.9363,2.4235,37.1364,0.5303,169.7153,44.2207,20.1043,4.4795,2.3772,25.0,3.7123,0.846,0.7106,27.9437,470.5404,43.5856,56.4144,0.0319,0.0033,0.3714,0.0058,1.4379,0
94,601899,紫金矿业,0.37,0.05,3.07,108536.26,4.74,15.3563,22863.5948,0.9927,15.9444,5.6446,1.7374,51.8015,0.7824,115.0307,23.8718,25.5069,17.0341,-0.8951,0.0,21.8213,1.0029,0.626,24.6622,371.981,41.9178,58.0822,0.057999999999999996,0.0146,0.958,0.0251,4.4702,0
95,601933,永辉超市,0.32,0.08,3.87,74789.06,3.98,22.7892,18767.1827,1.9609,21.2958,4.2262,2.7266,33.0081,0.958,93.9457,22.9717,-10.0025,-2.477,9.1008,0.0,-3.2194,1.4691,1.0756,43.8829,3041.2618,60.1856,39.8144,0.0809,0.0466,2.325,0.11699999999999999,11.8423,0
96,601985,中国核电,0.21,0.08,2.76,121873.01,14.76,44.8567,8255.27,0.5303,2.2937,39.2379,0.2922,308.0082,0.2332,385.9348,3.6241,0.5429,8.3984,8.9528,0.0,6.1459,0.9398,0.5388,28.875,351.2816,25.8604,74.1396,0.5603,0.0149,2.1191,0.0201,11.5371,0
97,601989,中国重工,0.41,0.01,0.36,27431.26,4.48,8.2168,6115.1584,0.2672,0.6215,144.8109,0.1271,708.1039,0.0433,2078.5219,-41.9313,20.6502,44.6267,6.8046,-13.3333,47.6138,1.5707,1.075,79.7341,32.9331,41.5684,58.4316,-0.0322,-0.001,-0.7627,-0.0017,-0.214,0
99,603019,中科曙光,0.18,0.04,0.72,2280.6,1.55,17.6225,1469.0925,2.2846,0.7445,120.8865,0.8061,111.6487,0.2214,406.5041,78.9136,28.2942,8.4246,50.647,33.3333,8.1506,1.3185,0.9534,36.0885,207.3012,35.7584,64.2416,-0.1572,-0.0247,-11.9109,-0.0385,-4.9123,0
101,603259,药明康德,0.07,0.31,4.51,29065.76,13.57,39.1019,2141.7644,2.2838,1.2981,69.3321,1.7406,51.7063,0.4009,224.4949,21.1275,-15.4797,9.3707,21.9828,-13.8889,11.9885,1.238,1.0549,41.1149,364.5817,55.6034,44.3966,-0.0148,-0.0025,-0.1042,-0.0056,-0.7521,1
102,603260,合盛硅业,0.04,0.94,11.0,63011.69,28.06,43.6946,2245.4985,3.3514,6.9451,12.9588,0.909,99.0099,0.4611,195.1854,55.25,130.4377,104.9385,76.3145,108.8889,107.4175,0.7536,0.5117,24.2722,1329.1355,40.3049,59.6951,-0.0689,-0.0102,-0.2421,-0.0171,-2.2338,0
103,603799,华友钴业,0.11,1.44,13.31,85052.22,24.79,35.1137,3430.7159,5.7885,2.0701,43.4762,0.4331,207.8042,0.2828,318.2461,96.3577,242.3685,47.2959,76.6153,242.8571,46.8443,1.198,0.7164,26.0171,2148.2929,34.9112,65.0888,-0.0469,-0.0083,-0.1891,-0.0127,-1.4239,0
104,603858,步长制药,0.09,0.3,1.56,20623.98,8.48,80.2647,2430.7845,3.5652,1.7586,51.1771,0.3256,276.4128,0.3393,265.252,0.091,-7.1744,3.8895,8.7658,-7.2655,4.0689,1.4387,1.1272,39.5115,2071.4776,72.1434,27.8566,0.0577,0.0075,0.6854,0.027000000000000003,2.9334,0
105,603993,洛阳钼业,0.23,0.07,4.02,155000.23,20.85,44.9007,7432.1366,0.344,2.8704,31.3545,0.7204,124.9306,0.1848,487.01300000000003,28.5274,85.8354,33.6922,11.4787,75.0,101.3049,2.8072,2.423,188.2395,976.3286,47.5496,52.4504,0.34600000000000003,0.0262,1.3857,0.0499,17.4465,0
108,000063,中兴通讯,0.63,0.4,5.29,168702.0,5.84,33.3387,28879.881,6.8881,1.0834,83.0718,0.7174,125.45299999999999,0.2737,328.8272,12.1784,35.4959,5.7921,-1.4586,37.931,8.1507,1.2239,0.8973,31.563,1333.6154,31.7113,68.2887,-0.0059,-0.0012,-0.0959,-0.0018,-0.2038,-1
109,000069,华侨城Ａ,0.23,0.14,2.05,112089.97,17.68,63.6024,6338.4852,0.7726,13.1865,6.8252,0.0204,4411.7647,0.0358,2513.9665,2.9744,26.9887,38.6207,51.358000000000004,47.9957,20.6885,1.8666,0.6617,33.7508,342.6456,28.5349,71.4651,-1.0396,-0.0276,-6.3881,-0.0386,-6.5781,0
110,000157,中联重科,0.25,0.05,1.0,37676.39,5.92,25.3292,6360.4644,0.816,0.287,313.5889,0.5448,165.1982,0.1006,894.6322,20.5795,266.3073,1.9785,-9.0272,354.5455,3.0096,2.5122,2.1790000000000003,70.1564,272.2231,45.1849,54.8151,0.0713,0.0053,1.2226,0.0097,1.7682,0
111,000333,美的集团,1.94,0.8,6.87,525623.1,7.53,25.6223,69737.52799999999,10.5919,3.7412,24.0565,1.8541,48.5411,0.4052,222.1125,16.704,20.4857,18.1067,11.7975,19.403,20.8934,1.4664,1.2436,46.5518,7173.6742,34.8055,65.1945,0.0635,0.0175,0.7845,0.0269,3.7232,0
112,000402,金 融 街,0.08,0.18,1.84,54793.71,15.98,44.4621,3427.4598,1.1467,10.8626,8.2853,0.0292,3082.1918,0.0391,2301.7903,-34.7321,6.0882,6.9627,12.4038,1.8333,6.4141,3.0773,0.8055,46.3716,334.9654,25.525,74.475,-2.2230000000000003,-0.0574,-13.0132,-0.0771,-25.6943,0
113,000413,东旭光电,0.18,0.07,1.36,42443.84,9.09,20.6764,4665.7516,0.8142,0.5286,170.2611,0.7923,113.5933,0.0992,907.2581,115.0484,0.2748,37.626,44.3774,-12.5,38.6464,2.1801,1.9758,123.1857,383.2946,47.2154,52.7846,-0.2416,-0.0164,-2.6088,-0.031,-5.1705,0
114,000415,渤海租赁,0.06,0.09,1.73,54224.7,7.31,48.598,7413.146,1.1986,3.6227,24.8433,3373.6246,0.0267,0.1399,643.3167,-21.9726,5.407,-8.4354,2.3139,35.3395,-0.5705,0.9361,0.9361,74.3677,132.9805,11.9764,88.0236,0.7398,0.0188,9.2939,0.0214,9.0617,0
115,000423,东阿阿胶,0.15,0.93,6.0,60941.58,35.93,67.1129,1695.8739,2.5929,3.3015,27.2603,0.1501,599.6003,0.17300000000000001,520.2312,1.1654,0.2093,16.7396,14.2985,0.8005,16.8283,4.5249,2.7895,82.8165,-1792396.3530000001,82.2399,17.7601,-0.2287,-0.0304,-0.6395,-0.1711,-17.6071,0
116,000538,云南白药,0.35,0.77,4.35,80624.53,12.72,30.4562,6337.4442,6.0855,4.5543,19.7615,0.4997,180.1081,0.2481,362.75699999999995,7.2559,12.2622,14.4451,13.2217,10.0,14.5461,3.4093,2.2318,49.7935,2592.5009,66.2572,33.7428,0.0513,0.0114,0.4037,0.0337,4.2683,0
117,000553,安道麦A,0.04,0.83,10.39,203202.7,31.26,34.7474,6499.51,2.6565,1.1391,79.0097,0.5532,162.6898,0.2847,316.1222,891.0288,3360.7336,883.7182,1202.3907,740.2427,883.7182,2.1849,1.4172,54.8645,6791.9972,50.9549,49.0451,-0.0332,-0.0054,-0.1062,-0.011000000000000001,-2.1124,0
118,000596,古井贡酒,0.11,1.15,8.61,58107.92,22.69,79.7335,2559.879,5.0831,105.6893,0.8516,0.2438,369.155,0.3711,242.5222,17.8008,41.3169,16.9888,11.597999999999999,41.9753,17.3959,1.9483,1.391,44.5839,-12877.8267,64.464,35.536,0.0758,0.0169,0.3277,0.0475,4.9332,1
