119,000625,长安汽车,0.1,0.29,2.88,139179.34,6.95,12.003,20010.7469,4.1666,10.3564,8.6903,3.5899,25.0703,0.3207,280.6361,13.263,-43.2341,6.6875,-4.0541,-42.0,6.5212,1.2087,1.1085,45.9171,-1000.9503,45.5362,54.4638,0.1317,0.0246,1.9425,0.0452,5.1377,0
120,000656,金科股份,0.1,0.02,0.8,17077.01,3.2,20.3663,5321.7342,0.9966,3.6430000000000002,24.7049,0.0392,2295.9184,0.0363,2479.3388,15.3076,76.2389,2.3685,41.4446,0.0,0.9661,1.6983,0.4597,18.9222,232.2447,13.785,86.215,-0.18899999999999997,-0.0062,-4.8134,-0.0072,-1.1444,0
121,000661,长春高新,0.37,1.24,4.64,21021.57,20.37,89.3683,1031.5638,6.064,1.7479,51.4904,0.0588,1530.6122,0.1893,475.4358,39.268,45.1024,15.491,17.342,47.619,11.2575,2.5239,1.6769999999999998,48.9519,-23930.4634,69.0777,30.9223,-0.201,-0.0266,-0.6607,-0.0859,-9.2731,0
122,000671,阳光城,0.09,0.06,1.17,22446.4,5.21,25.0142,4301.9116,1.0621,8.8374,10.184,0.0245,3673.4694,0.0211,4265.4028,77.5626,-14.0589,54.3008,44.4574,10.8,45.3549,1.6979,0.5926,27.3277,-202.1377,13.1963,86.8037,0.6291,0.0119,13.7376,0.0138,2.1866,0
123,000703,恒逸石化,0.13,0.43,5.74,70175.8,4.45,5.1278,15747.3201,9.5529,12.5954,7.1455,5.9409,15.1492,1.3569,66.3277,77.994,58.3767,17.6863,34.5731,53.5714,10.3928,0.6411,0.4766,18.4537,2018.5770000000002,44.0193,55.9807,0.0111,0.0046,0.2212,0.0083,0.9227,-1
124,000709,河钢股份,0.1,0.04,0.9,37287.9,1.48,11.5263,25033.9548,2.3575,9.1391,9.8478,0.9348,96.2773,0.4693,191.775,-11.6045,-36.3521,1.5543,2.3496,-42.623000000000005,1.5032,0.4858,0.2695,15.5778,149.7229,25.0123,74.9877,0.16899999999999998,0.022000000000000002,9.8647,0.0293,3.7731,0
125,000725,京东方A,0.66,0.06,2.35,201869.26,9.36,20.7693,21566.813,0.6197,1.4581,61.7242,1.7419,51.6677,0.2201,408.905,-1.3185,-25.646,10.270999999999999,22.9179,-15.942,6.9614,1.9412,1.7261,109.1575,737.7111,40.4989,59.5011,0.3338,0.0274,3.7164,0.046,14.5228,-1
129,000786,北新建材,0.12,0.27,3.87,49048.16,19.63,35.4783,2497.5789,1.3964,12.495,7.2029,1.1551,77.9153,0.4427,203.2979,40.3559,224.9775,22.3598,11.8814,226.1905,22.6166,2.1707,1.5931,23.8842,3178.2523,79.3921,20.6079,0.0778,0.0119,0.3943,0.0576,7.3299,0
130,000858,五 粮 液,1.85,1.31,8.91,497101.31,35.76,73.1929,13897.66,3.6611,105.8117,0.8506,0.3537,254.4529,0.2056,437.7432,36.804,39.4406,15.2916,17.3595,38.3316,15.0686,3.6906,3.1513,219.9033,-2512.5758,75.1913,24.8087,0.1725,0.0301,0.4599,0.1214,12.309000000000001,0
131,000876,新 希 望,0.3,0.14,2.85,60370.9,4.07,8.5127,14806.708999999999,3.512,22.9149,3.9276,2.6333,34.1776,1.2522,71.8735,1.3156,3.2282,0.9708,12.1522,-6.6667,-0.1747,0.8587,0.5054,28.3648,821.5089999999999,60.2855,39.7145,0.0007,0.0002,0.0128,0.0006,0.0731,0
132,000895,双汇发展,0.2,0.32,7.02,106389.14,8.86,19.7208,11994.431999999999,3.6351,100.5899,0.8947,3.2449,27.7358,1.1640000000000001,77.3196,-1.7808,21.9454,3.8623,2.8852,21.0665,3.9608,1.5844,1.1347,88.5002,10837.4228,70.6258,29.3742,0.1051,0.0537,1.133,0.1827,18.8599,0
133,000898,鞍钢股份,0.07,0.22,3.13,159000.0,7.39,16.8596,21513.0,2.9735,9.3739,9.6011,1.4039,64.1071,0.7029,128.041,11.0578,47.4466,12.0903,-1.7696,48.6486,12.2057,0.9338,0.5379,6.4809,724.6291,56.4143,43.5857,-0.0306,-0.0071,-0.4144,-0.0164,-1.8827,0
134,000938,紫光股份,0.06,0.24,0.98,24862.72,2.45,21.3512,10111.7529,9.7013,1.871,48.1026,1.6362,55.0055,0.4889,184.0867,30.0779,-17.8182,6.5149,16.0936,-21.1221,5.6037,1.7635,1.3647,35.8486,3018.2668,68.616,31.384,0.0859,0.0203,2.0017,0.0647,7.4131,0
135,000961,中南建设,0.13,0.1,2.51,37950.89,3.34,19.7922,11347.2577,3.0587,1.5159,59.3707,0.0797,1129.2346,0.0657,1369.8629999999998,98.6489,193.9471,7.2401,55.086000000000006,151.9704,8.8756,1.4067,0.493,12.5494,673.7458,9.2174,90.7826,-0.23199999999999998,-0.0138,-5.8614,-0.0152,-2.0486,0
136,000963,华东医药,0.18,0.68,7.56,65919.84,8.41,31.6535,7836.7448,8.0615,1.3895,64.7715,1.5918,56.5398,0.5884,152.9572,9.6147,22.3277,16.1207,13.8278,-39.4121,15.7229,2.0426,1.5523,23.8349,13621.6511,54.7595,45.2405,-0.0711,-0.0321,-0.8069,-0.071,-8.2239,0
137,001979,招商蛇口,0.4,0.73,8.11,577804.9,63.05,49.4488,9163.1249,1.1592,35.4837,2.5364,0.0264,3409.0909,0.0305,2950.8197,32.0384,135.4146,25.316,37.8018,170.3704,27.3055,1.7669,0.7165,25.2425,-5329.5395,27.8523,72.1477,-0.9988,-0.0254,-1.5709,-0.0352,-5.1557,0
138,002007,华兰生物,0.21,0.22,4.35,20733.85,36.9,61.3562,561.8862,0.6041,0.6992,128.7185,0.1755,512.8205,0.1501,599.6003,4.436,-18.053,7.7186,9.7568,-18.7978,8.9597,11.1897,7.4864,59.8828,-8972.8883,93.6659,6.3341,0.0718,0.0075,0.1974,0.1183,11.8267,0
139,002008,大族激光,0.24,0.34,4.85,36449.46,21.54,40.5813,1692.0637,1.5857,0.4983,180.6141,0.3905,230.4738,0.1703,528.4792,11.1954,132.8945,39.5828,46.2477,142.8571,41.5799,1.9015,1.4064,43.2134,497.9756,49.8954,50.1046,-0.0886,-0.0092,-0.4114,-0.0184,-2.5954,0
140,002010,传化智联,0.08,0.03,0.87,9968.89,2.0,10.804,4978.1232,1.528,2.3646,38.0614,2.8899,31.1429,0.4009,224.4949,121.0578,-27.5428,5.0948,49.5648,50.0,3.1373,1.6786,1.4565,60.7323,386.8876,46.958999999999996,53.041000000000004,-0.2665,-0.0495,-13.9231,-0.0934,-16.428,-1
141,002032,苏泊尔,0.1,0.55,8.03,45244.32,9.25,31.0678,4887.0025,5.9504,3.4891,25.7946,1.6980000000000002,53.0035,0.6399,140.64700000000002,23.8295,23.2859,13.5683,16.5247,-4.8193,14.0125,2.1758,1.6627,26.8112,-379341.3844,61.5338,38.4662,0.0902,0.0485,0.9744,0.126,12.6861,1
143,002050,三花智控,0.12,0.12,3.11,24831.15,9.63,27.5049,2577.5473,1.2156,1.4516,62.0006,0.9924,90.6892,0.2887,311.7423,38.4333,44.8878,46.9259,46.9394,33.3333,47.1101,2.364,1.8665,40.4881,473.5388,64.132,35.868,-0.0283,-0.0057,-0.289,-0.016,-1.9,0
144,002065,东华软件,0.11,0.04,1.43,13432.08,7.39,24.0197,1816.672,0.5785,0.3627,248.139,0.3793,237.2792,0.1533,587.0841,41.8699,-71.9765,1.0629,10.3576,-85.6038,1.0845,2.3598,1.6447,21.193,1333.5987,64.1055,35.8945,-0.5501,-0.07,-7.6563,-0.195,-19.8056,0
147,002146,荣盛发展,0.13,0.14,2.16,60062.27,8.6,34.5973,6983.9147,1.6061,8.0228,11.218,0.0368,2445.6522,0.0381,2362.2047,36.6699,33.4924,16.8453,26.1545,27.2727,16.6137,1.4737,0.4496,14.9488,913.3016,15.2243,84.7757,-0.4803,-0.017,-4.8033,-0.02,-2.6587,0
148,002179,中航光电,0.14,0.21,3.36,16737.82,11.33,35.0896,1477.2514,1.8676,0.4671,192.6782,0.6404,140.5372,0.1853,485.6989,3.8577,-13.1127,16.5522,18.8592,-29.9114,17.952,1.827,1.4541,28.7723,839.044,54.0585,45.9415,-0.191,-0.0272,-1.6457,-0.0592,-6.3488,0
149,002236,大华股份,0.21,0.1,2.78,29552.31,8.16,38.9738,3617.6527,1.248,0.4844,185.7969,0.6818,132.0035,0.209,430.62199999999996,36.5867,7.3809,24.8652,40.268,0.0,26.2371,1.8648,1.4637,34.0532,374.1623,52.196000000000005,47.803999999999995,-0.3556,-0.0616,-4.3399,-0.1289,-14.058,0
150,002241,歌尔股份,0.14,0.06,1.23,18380.85,4.54,21.9042,4045.7386,1.2467,0.8291,108.5514,0.9354,96.2155,0.3312,271.7391,-10.6097,-37.1104,34.4132,5.9658,-70.0,34.2159,1.3042,0.8658,39.9018,228.3522,60.4871,39.5129,0.1835,0.0298,4.0994,0.0754,8.6541,-1
152,002304,洋河股份,0.59,2.31,11.12,347514.76,36.43,74.7852,9537.587,6.3289,1026.2079,0.0877,0.1933,465.5975,0.3315,271.4932,25.6835,26.9687,14.4875,14.2708,26.9231,14.4884,2.6158,1.5326,32.7354,23666.1711,74.2683,25.7317,0.1983,0.0426,0.5442,0.1657,17.0518,1
153,002411,延安必康,0.07,0.14,2.35,21586.52,11.88,29.8791,1815.8107,1.185,0.9826,91.5937,1.9232,46.797,0.2862,314.4654,119.6058,32.0239,10.4986,3.721,29.9815,9.6714,1.2904,1.1207,64.509,798.1773,50.0162,49.9838,0.4217,0.0402,3.477,0.0804,17.223,1
154,002415,海康威视,0.83,0.2,5.8,181596.46,19.39,45.0618,9364.8282,1.0149,0.6106,147.39600000000002,1.0039,89.6504,0.2148,418.9944,32.9528,20.3915,24.7817,17.7,-18.7755,24.9082,2.4418,2.1372,66.0289,937.5254,64.617,35.383,-0.4118,-0.0768,-2.1635,-0.2171,-22.1262,0
155,002460,赣锋锂业,0.15,0.48,8.6,35832.37,34.12,46.0781,1050.0929,1.4168,1.9780000000000002,45.5005,0.5489,163.9643,0.2275,395.6044,67.9737,162.7277,64.1984,82.2453,166.6667,64.2398,1.6474,1.2418,45.885,2563.6417,51.8687,48.1313,-0.1299,-0.0165,-0.3808,-0.0342,-4.8166,-1
156,002466,天齐锂业,0.14,0.58,7.21,66021.67,39.55,73.6692,1669.0136,1.4614,4.4666,20.1496,0.9348,96.2773,0.2097,429.1845,56.9165,58.419,61.6853,50.3632,41.4634,76.0636,3.4418,3.2439,209.4307,2840.5305,59.4814,40.5186,0.5792,0.0538,1.2167,0.1327,41.305,0
157,002468,申通快递,0.06,0.25,5.43,37806.08,13.01,17.6851,2905.8351,1.8982,3.7168,24.2144,89.7567,1.0027,0.5285,170.2933,33.4793,17.5036,24.0312,6.7093,19.0476,23.6262,4.1472,4.1302,254.0096,-1988.2693,84.9355,15.0645,-0.1289,-0.0445,-0.9891,-0.2951,-30.1901,-1
158,002475,立讯精密,0.49,0.11,2.54,33288.42,6.16,19.6975,5403.6038,1.703,0.9256,97.2342,1.2165,73.9827,0.3233,278.3792,37.4077,6.7323,16.0403,30.3449,-21.4286,15.7061,1.5313,1.1823,47.8155,350.3998,54.5551,45.4449,0.3445,0.0702,5.8021,0.1546,17.7533,0
159,002493,荣盛石化,0.12,0.17,4.61,63618.61,3.59,5.8389999999999995,17681.5036,4.6335,21.1649,4.2523,3.4627,25.9913,0.8396,107.1939,13.3534,20.160999999999998,87.1807,65.1467,-29.1667,11.7829,0.6192,0.4784,22.2535,-827.3198,40.068000000000005,59.931999999999995,0.008,0.002,0.1998,0.0033,0.3774,-1
160,002508,老板电器,0.1,0.32,5.58,30202.03,18.97,52.3248,1591.9417,1.6774,5.0356,17.8727,0.6883,130.7569,0.2301,391.1343,16.8927,20.0523,26.8787,22.853,-8.5714,26.8589,2.5764,2.1822,112.9486,-2791.8931,66.2563,33.7437,0.35100000000000003,0.0663,1.85,0.1966,20.1604,0
161,002594,比亚迪,0.37,0.02,0.08,10242.5,0.41,17.1438,24737.565,9.0675,0.4749,189.5136,0.9184,97.9965,0.2387,377.0423,17.5397,-66.195,6.7775,24.445,-90.0,5.8381,0.9365,0.7149,8.3857,137.5638,33.0326,66.9674,-0.0088,-0.0012,-0.8251,-0.0018,-0.1951,0
162,002624,完美世界,0.11,0.27,4.43,36012.96,19.97,61.3203,1802.655,1.3711,1.2429,72.4113,0.4045,222.4969,0.16699999999999998,538.9222,-5.6311,23.2036,6.4574,-1.9386,8.0,9.0524,2.5643,2.1412,75.0496,786.0147,56.6592,43.3408,-0.1645,-0.0184,-0.7578,-0.0425,-6.7017,0
163,002625,光启技术,0.03,0.01,0.16,1208.2,12.89,32.0635,93.7164,0.0739,0.3483,258.3979,0.8294,108.5122,0.0126,7142.8571,-12.2809,-30.7366,1.2036,9.5533,-50.0,1.2147,14.502,14.3378,1308.6025,11.95,90.9136,9.0864,0.3778,0.0043,2.8758,0.0469,6.9098,-1
165,002739,万达电影,0.12,0.46,4.55,54060.77,12.72,32.421,4249.7406,3.6189,3.3760000000000003,26.6588,16.5509,5.4378,0.825,109.0909,27.5668,14.1111,10.0744,17.7184,14.0733,9.7736,0.599,0.5791,29.4146,913.1902,52.3151,47.6849,0.2032,0.0373,1.5958,0.0783,9.7989,0
168,300003,乐普医疗,0.2,0.17,4.55,30318.69,21.11,72.5492,1435.8192,0.8058,0.8304,108.3815,0.5751,156.4945,0.2985,301.5075,39.1808,30.7677,2.8768,29.111,30.0229,7.2574,1.2109999999999999,1.0296,39.114000000000004,983.0735,50.3197,49.6803,0.1391,0.0156,0.5984,0.0314,5.4209,0
169,300015,爱尔眼科,0.31,0.14,4.07,21656.8,12.39,44.6609,1746.6355,1.099,3.1499,28.5723,3.5342,25.4655,0.4853,185.4523,45.8614,45.9751,81.1817,102.1609,-9.0,84.944,1.7871,1.6483,116.2092,1532.1905,61.0585,38.9415,0.1688,0.0316,1.2467,0.081,14.9782,0
170,300017,网宿科技,0.17,0.09,2.69,21757.28,14.24,36.2228,1527.0803,0.628,1.0277,87.5742,36.3994,2.4726,0.2904,309.9174,29.9578,5.98,7.9157,17.8236,-63.4027,8.4084,2.6557,2.6417,118.8466,287773.3663,75.7051,24.2949,0.0573,0.0081,0.4222,0.0333,3.9044,-1
171,300024,机器人,0.13,0.04,1.02,6086.67,11.2,33.885,543.1687,0.3481,0.4968,181.1594,0.155,580.6452,0.0892,1008.9686,20.4648,-1.6206,6.6516,20.3175,5.1213,6.6152,3.2186,1.9662,70.27600000000001,1664.6883,68.792,31.208000000000002,-0.5845,-0.0361,-5.5356,-0.1156,-16.5014,0
172,300059,东方财富,0.59,0.07,2.03,30104.68,81.98,73.0308,367.2129,0.0856,1.0198,88.2526,0.6935,129.7765,0.0097,9278.3505,54.12,200.7178,15.8071,42.4403,198.7234,15.8394,1.6085,1.6027,62.5206,902.8365,33.1991,66.8009,6.6292,0.0539,8.0911,0.0807,9.8654,0
173,300070,碧水源,0.12,0.05,0.85,15465.48,6.72,26.5521,2298.4608,0.7307,0.5037,178.6778,1.0931,82.3346,0.1484,606.469,105.3209,-27.5467,22.3903,45.9181,-28.5714,14.9123,0.8625,0.7641,28.841,221.3984,42.4681,57.5319,-0.7121,-0.0339,-10.1324,-0.0589,-8.9257,0
174,300072,三聚环保,0.08,0.33,6.53,59365.87,13.5,25.7096,4396.5056,2.4315,0.4562,197.2819,1.5316,58.7621,0.2051,438.8103,-20.3792,36.7959,56.6608,31.8297,-10.8108,37.3805,2.1619,1.9238,39.6589,945.5021,43.4411,56.5589,-0.5479,-0.094,-3.9587,-0.1663,-24.1557,0
175,300122,智飞生物,0.17,0.16,8.46,25963.24,30.97,54.9615,838.3283,0.5239,0.8981,100.2116,0.5145,174.9271,0.3173,283.6432,416.7305,330.4433,23.8455,79.3488,305.75,23.8455,1.931,1.3901,58.1483,97395.4797,65.9455,34.0545,0.0804,0.0139,0.2596,0.0408,4.34,1
176,300124,汇川技术,0.18,0.12,3.51,19649.94,20.14,45.5406,975.2545,0.586,0.7109,126.6001,0.4602,195.5671,0.1395,645.1613,24.7314,14.0012,14.4351,12.8603,9.0909,15.8105,2.3036,1.8775,65.4736,-1106.6877,65.4834,34.5166,-0.0969,-0.0103,-0.4668,-0.0298,-3.1526,0
177,300136,信维通信,0.15,0.21,7.33,21001.06,24.35,37.318000000000005,862.2098,0.8772,0.6067,148.3435,1.5896,56.618,0.2562,351.2881,20.0287,3.6113,38.6134,58.387,-0.6509,39.3556,1.2787,1.1385,31.0406,829.9735,54.2904,45.7096,0.1998,0.0313,0.8239,0.0685,7.1672,0
178,300251,光线传媒,0.05,0.68,21.17,199278.18,497.26,37.7633,400.74699999999996,0.1366,0.8707,103.3651,0.2468,364.6677,0.0756,1190.4762,-34.2487,953.2196,44.4626,48.0017,1033.3333,45.7663,5.6891,4.9516,134.6841,11773.356000000002,76.304,23.695999999999998,0.0497,0.0015,0.01,0.0061,1.6871,0
179,300408,三环集团,0.16,0.15,4.05,25163.31,31.2,52.2815,806.2722,0.46299999999999997,0.7523,119.6331,0.5732,157.0133,0.1645,547.1125,19.1271,8.6604,15.0921,19.1816,7.1429,15.0343,6.766,5.8011,52.532,4864.1793,81.3873,18.6127,0.3411,0.0361,1.0883,0.1942,37.7921,0
180,300413,芒果超媒,0.07,0.03,0.79,1327.27,1.81,24.7781,731.612,1.8244,3.4778,25.8784,8.1956,10.9815,0.3736,240.8994,3.1552,84.8313,3.3062,-9.2723,38.4937,3.8432,4.198,4.0656,200.3515,-21.0063,78.7562,21.2438,0.0068,0.0023,0.4348,0.0106,1.081,0
181,300433,蓝思科技,0.04,0.04,0.65,10996.83,2.44,27.4956,4494.3527,1.7095,0.9615,93.6037,1.3007,69.1935,0.3379,266.351,9.392999999999999,-56.5994,18.4549,28.2704,-58.6548,18.7391,1.0886,0.8396,44.128,137.8746,48.6748,51.3252,0.3094,0.0399,14.5435,0.0778,12.3652,0
182,300498,温氏股份,1.08,0.27,4.2,140838.65,10.7,18.4066,13154.0315,2.5197,61.4513,1.4646,0.9219,97.6245,0.6753,133.2741,2.745,0.8617,7.3104,16.772000000000002,-20.319000000000003,7.8173,1.8874,0.7174,11.7371,-111998.7083,70.3172,29.6828,0.0247,0.0065,0.2191,0.0218,3.1827,0
