date,close,open,high,low,volume,MA5,EMA10,MA10,MA20,MA30,MA60
2016-10-17,16.28,16.41,16.44,16.22,164249.05,16.28,16.28,16.28,16.28,16.28,16.28
2016-10-18,16.33,16.28,16.39,16.24,182518.33,16.305,16.28909090909091,16.28909090909091,16.284761904761904,16.283225806451615,16.281639344262295
2016-10-19,16.27,16.35,16.39,16.24,111431.67,16.293333333333333,16.285619834710744,16.285619834710744,16.283356009070296,16.282372528616026,16.28125772641763
2016-10-20,16.3,16.27,16.34,16.25,89857.94,16.294999999999998,16.288234410217882,16.288234410217882,16.284941151063602,16.283509784834347,16.28187222719082
2016-10-21,16.29,16.29,16.34,16.22,108847.98,16.294,16.2885554265419,16.2885554265419,16.285422946200402,16.283928508393423,16.28213871154522
2016-10-24,16.47,16.3,16.58,16.27,247572.41,16.332,16.321545348988828,16.321545348988828,16.303001713228934,16.295933120755137,16.288298098051932
2016-10-25,16.42,16.48,16.5,16.36,133093.2,16.35,16.33944619462722,16.33944619462722,16.31414440720713,16.30393743554513,16.29261619319777
2016-10-26,16.32,16.4,16.42,16.3,124368.05,16.360000000000003,16.335910522876816,16.335910522876816,16.314702082711214,16.30497373002609,16.29351402292899
2016-10-27,16.2,16.3,16.31,16.18,195174.55,16.34,16.311199518717395,16.311199518717395,16.303778074833957,16.29820123131473,16.290447989390334
2016-10-28,16.34,16.19,16.34,16.18,150672.05,16.35,16.316435969859686,16.316435969859686,16.307227781992626,16.30089792606862,16.292072645475898
2016-10-31,16.26,16.23,16.31,16.01,146732.98,16.308,16.30617488443065,16.30617488443065,16.30272989799333,16.298259350193227,16.291021083329145
2016-11-01,16.31,16.26,16.33,16.21,130282.59,16.286,16.306870359988714,16.306870359988714,16.303422288660634,16.299016811471084,16.291643342892122
2016-11-02,16.19,16.21,16.3,16.18,250511.59,16.259999999999998,16.28562120362713,16.28562120362713,16.292620165931048,16.291983468795532,16.28831077427271
2016-11-03,16.36,16.19,16.38,16.19,258641.09,16.291999999999998,16.29914462114947,16.29914462114947,16.299037292985233,16.296371632099046,16.290661240689996
2016-11-04,16.39,16.3,16.53,16.29,215164.75,16.302,16.315663780940472,16.315663780940472,16.30770040793902,16.302412171963624,16.29391824919196
2016-11-07,16.43,16.39,16.45,16.38,213516.58,16.336000000000002,16.33645218440584,16.33645218440584,16.319347988135302,16.310643644740164,16.298379945939764
2016-11-08,16.47,16.45,16.54,16.44,173071.55,16.368000000000002,16.360733605422958,16.360733605422958,16.333695798789083,16.32092469991822,16.304006832958134
2016-11-09,16.46,16.47,16.53,16.36,398265.81,16.422000000000004,16.3787820408006,16.3787820408006,16.345724770332982,16.329897299923495,16.30912136302508
2016-11-10,16.56,16.55,16.64,16.48,204845.55,16.462,16.411730760655036,16.411730760655036,16.366131935063173,16.344742635412302,16.317346892106226
2016-11-11,16.6,16.56,16.63,16.45,215391.88,16.504,16.44596153144503,16.44596153144503,16.388405084104775,16.36121085248248,16.326614207119135
2016-11-14,16.6,16.53,16.7,16.52,181244.95,16.538,16.47396852572775,16.47396852572775,16.4085569808567,16.376616603935222,16.33557767573818
2016-11-15,16.58,16.59,16.61,16.5,157141.42,16.56,16.49324697559543,16.49324697559543,16.424884887441777,16.389738113358757,16.343591522435286
2016-11-16,16.6,16.59,16.63,16.54,123955.04,16.588,16.51265661639626,16.51265661639626,16.441562517209228,16.40330339636787,16.351998357765275
2016-11-17,16.6,16.58,16.63,16.52,227185.56,16.595999999999997,16.52853723159694,16.52853723159694,16.45665180128454,16.41599349982801,16.360129559150018
2016-11-18,16.6,16.59,16.64,16.55,292743.84,16.595999999999997,16.541530462215675,16.541530462215675,16.470304010686014,16.42786488693588,16.36799416376805
2016-11-21,16.65,16.59,16.73,16.54,214324.53,16.606,16.56125219635828,16.56125219635828,16.487417914430203,16.44219618455292,16.37724025675926
2016-11-22,16.67,16.67,16.72,16.63,210809.69,16.624000000000002,16.581024524293134,16.581024524293134,16.50480668448447,16.456893204904343,16.386838936865516
2016-11-23,16.94,16.68,17.23,16.66,450364.28,16.692,16.646292792603475,16.646292792603475,16.546253666914524,16.488061385233095,16.404975365165008
2016-11-24,16.9,16.93,17.12,16.86,210431.41,16.752,16.69242137576648,16.69242137576648,16.579943793875046,16.51463807005677,16.421205681061235
2016-11-25,17.08,16.89,17.1,16.81,233352.3,16.848,16.762890216536206,16.762890216536206,16.627568194458373,16.551113033278913,16.442805494796932
2016-11-28,17.21,17.15,17.49,17.15,338352.81,16.96,16.844182904438714,16.844182904438714,16.68303789022424,16.593621869841563,16.46795941300031
2016-11-29,17.3,17.21,17.35,17.11,295300.97,17.086,16.92705873999531,16.92705873999531,16.741796186393362,16.63919465243243,16.4952394322462
2016-11-30,17.16,17.28,17.45,17.1,201350.27,17.13,16.9694116963598,16.9694116963598,16.781625121022564,16.67279499743679,16.517034860697144
2016-12-01,17.15,17.15,17.27,17.05,184492.19,17.18,17.00224593338529,17.00224593338529,16.81670844282994,16.703582416956998,16.537787816084123
2016-12-02,17.09,17.1,17.18,16.8,338958.75,17.182,17.018201218224327,17.018201218224327,16.842736210179467,16.728512583604935,16.55589313358956
2016-12-05,17.3,16.95,17.32,16.91,382013.69,17.2,17.069437360365356,17.069437360365356,16.88628514254333,16.76538273950139,16.580290080029243
2016-12-06,17.2,17.28,17.42,17.2,209480.75,17.18,17.09317602211711,17.09317602211711,16.91616274801539,16.793422562759368,16.60060843806107
2016-12-07,17.07,17.17,17.2,17.06,155507.48,17.162,17.088962199913997,17.088962199913997,16.93081391487107,16.811266268387797,16.615998325337753
2016-12-08,17.14,17.15,17.2,17.04,132345.69,17.16,17.09824179992963,17.09824179992963,16.950736399169063,16.832474896233748,16.633178708113565
2016-12-09,17.34,17.14,17.46,17.12,288356.47,17.21,17.14219783630606,17.14219783630606,16.987809123057723,16.865218451315442,16.656353176700005
2016-12-12,17.49,17.34,17.57,17.19,483595.53,17.247999999999998,17.205434593341323,17.205434593341323,17.035636825623655,16.90552693832735,16.68368585943115
2016-12-13,17.17,17.36,17.44,17.16,156028.69,17.241999999999997,17.198991940006536,17.198991940006536,17.048433318421402,16.92258971649978,16.69963058535144
2016-12-14,17.18,17.17,17.42,17.12,178605.52,17.264,17.195538860005346,17.195538860005346,17.060963478571743,16.93919683156431,16.71538040222516
2016-12-15,16.7,17.13,17.13,16.7,308096.12,17.176000000000002,17.10544088545892,17.10544088545892,17.026586004422054,16.923764777915,16.714876126742368
2016-12-16,16.66,16.7,16.83,16.63,145313.66,17.04,17.024451633557298,17.024451633557298,16.991673051619955,16.906747695468873,16.713076909472125
2016-12-19,16.52,16.65,16.7,16.51,84834.93,16.845999999999997,16.932733154728698,16.932733154728698,16.946751808608532,16.881796231245076,16.706746518997626
2016-12-20,16.28,16.52,16.56,16.12,225258.17,16.668,16.814054399323478,16.814054399323478,16.8832516363601,16.842970667938943,16.692754829850163
2016-12-21,16.32,16.26,16.37,16.25,126388.09,16.496,16.724226326719208,16.724226326719208,16.829608623373424,16.80923062484611,16.68053336001901
2016-12-22,16.19,16.32,16.33,16.14,114991.9,16.394,16.627094267315716,16.627094267315716,16.76869351638548,16.76928026195281,16.66445029903478
2016-12-23,16.19,16.17,16.22,16.07,111879.06,16.3,16.54762258234922,16.54762258234922,16.71357984815829,16.731907341826822,16.648894551525444
2016-12-26,16.25,16.13,16.28,16.01,144824.56,16.246000000000002,16.49350938555845,16.49350938555845,16.66942938642893,16.700816545579933,16.635816041639362
2016-12-27,16.14,16.25,16.32,16.13,106658.24,16.218,16.42923495182055,16.42923495182055,16.619007540102366,16.664634832961873,16.619559777979056
2016-12-28,16.09,16.14,16.19,16.03,144415.27,16.172000000000004,16.367555869671357,16.367555869671357,16.568625869616426,16.627561617932077,16.60219716230761
2016-12-29,16.07,16.09,16.15,15.99,118513.08,16.148000000000003,16.31345480245838,16.31345480245838,16.52113769155772,16.591589900646138,16.584748075018837
2016-12-30,16.21,16.07,16.23,16.04,122621.67,16.152000000000005,16.29464483837504,16.29464483837504,16.491505530456983,16.566971197378646,16.57246125288707
2017-01-03,16.3,16.21,16.44,16.17,162371.25,16.162,16.29561850412503,16.29561850412503,16.4732669085087,16.54974724916067,16.563528097054704
2017-01-04,16.33,16.29,16.35,16.18,296587.34,16.2,16.301869685193203,16.301869685193203,16.45962244103168,16.53557000727934,16.55587143813488
2017-01-05,16.3,16.3,16.38,16.24,264376.47,16.241999999999997,16.3015297424308,16.3015297424308,16.44442030379057,16.520371942293576,16.547482210655044
2017-01-06,16.18,16.3,16.3,16.13,171955.98,16.264,16.2794334256252,16.2794334256252,16.419237417715276,16.498412462145605,16.535433613584388
2017-01-09,16.2,16.24,16.29,16.13,149087.45,16.261999999999997,16.264990984602434,16.264990984602434,16.398357663647154,16.479160045232987,16.52443579018818
2017-01-10,16.19,16.18,16.24,16.14,79967.56,16.24,16.251356260129263,16.251356260129263,16.378514076633138,16.460504558443763,16.513470682313155
2017-01-11,16.16,16.24,16.24,16.15,91933.32,16.206,16.23474603101485,16.23474603101485,16.357703212191886,16.441117167576422,16.50188147961436
2017-01-12,16.12,16.18,16.2,16.11,82961.5,16.169999999999998,16.213883116284876,16.213883116284876,16.335064811030755,16.420399930958588,16.48936077536471
2017-01-13,16.27,16.1,16.29,16.1,190341.44,16.188,16.22408618605126,16.22408618605126,16.328868162361157,16.410696709606423,16.482168618795374
2017-01-16,16.56,16.23,16.6,16.1,533047.25,16.259999999999998,16.285161424951028,16.285161424951028,16.350880718326763,16.420329179954397,16.48472046735946
2017-01-17,16.4,16.46,16.54,16.37,125552.92,16.302,16.306041165869022,16.306041165869022,16.355558745152784,16.41901761995734,16.481942747118165
2017-01-18,16.48,16.42,16.55,16.36,114786.63,16.366,16.33767004480193,16.33767004480193,16.367410293233473,16.422951967056868,16.48187905049134
2017-01-19,16.54,16.43,16.64,16.43,121806.87,16.45,16.374457309383395,16.374457309383395,16.383847408163618,16.4305034530532,16.483784655393265
2017-01-20,16.6,16.58,16.66,16.5,142882.69,16.516,16.415465071313687,16.415465071313687,16.404433369290892,16.441438714146543,16.4875949945607
2017-01-23,16.57,16.66,16.69,16.51,146165.41,16.518,16.443562331074833,16.443562331074833,16.420201619834618,16.449732990653217,16.490296798017724
2017-01-24,16.69,16.58,16.7,16.58,149852.41,16.576,16.488369179970316,16.488369179970316,16.44589670365989,16.46523408803043,16.496844443984354
2017-01-25,16.69,16.69,16.74,16.61,112848.69,16.618000000000002,16.525029329066623,16.525029329066623,16.469144636644664,16.479735114609113,16.503177413034045
2017-01-26,16.74,16.69,16.84,16.61,86029.07,16.657999999999998,16.564114905599965,16.564114905599965,16.49494038553565,16.496526397537558,16.510942088016535
2017-02-03,16.63,16.82,16.85,16.62,81742.89,16.663999999999998,16.576094013672698,16.576094013672698,16.507803205960826,16.505137597696425,16.514845626114354
2017-02-06,16.66,16.75,16.78,16.66,134558.5,16.682,16.591349647550388,16.591349647550388,16.522298138726462,16.51512872042569,16.519604785913884
2017-02-07,16.67,16.65,16.74,16.63,147592.84,16.678,16.605649711632132,16.605649711632132,16.536364982657275,16.525120415882096,16.524535776539658
2017-02-08,16.67,16.63,16.69,16.54,112388.67,16.674,16.617349764062652,16.617349764062652,16.549092127166105,16.534467485825186,16.529305095341634
2017-02-09,16.72,16.68,16.77,16.59,113930.34,16.669999999999998,16.636013443323986,16.636013443323986,16.565369067436,16.546437325449368,16.535557387297647
2017-02-10,16.78,16.76,16.84,16.7,139852.62,16.7,16.66219281726508,16.66219281726508,16.585810108632568,16.561505885097798,16.543571899189526
2017-02-13,16.85,16.88,16.9,16.78,199928.72,16.738,16.696339577762338,16.696339577762338,16.610971050667562,16.580118408639876,16.553618722166917
2017-02-14,16.75,16.87,16.88,16.74,129872.35,16.754,16.706096018169184,16.706096018169184,16.62421190298494,16.59107851130827,16.560057452587674
2017-02-15,16.84,16.82,16.93,16.75,256880.31,16.788,16.730442196683878,16.730442196683878,16.644763150319704,16.60713796219161,16.569235896765125
2017-02-16,16.78,16.88,16.91,16.76,163278.31,16.8,16.73945270637772,16.73945270637772,16.657642850289257,16.618290351727637,16.576146195231843
2017-02-17,16.64,16.78,16.82,16.59,138636.42,16.772,16.721370396127224,16.721370396127224,16.655962578833137,16.61969097419682,16.57823976260129
2017-02-20,16.91,16.62,16.98,16.62,299499.84,16.784,16.755666687740455,16.755666687740455,16.680156618944267,16.63842058876477,16.58911714743403
2017-02-21,16.88,16.88,17.08,16.81,175091.19,16.81,16.778272744514915,16.778272744514915,16.699189321901954,16.65400635723156,16.59865429014111
2017-02-22,16.75,16.88,16.9,16.73,170322.77,16.791999999999998,16.7731322455122,16.7731322455122,16.70402843410177,16.660199495474686,16.603616444562714
2017-02-23,16.69,16.78,16.83,16.64,150111.48,16.773999999999997,16.758017291782707,16.758017291782707,16.702692392758742,16.66212210866987,16.60644869228197
2017-02-24,16.71,16.67,16.75,16.66,115949.71,16.788,16.749286875094942,16.749286875094942,16.703388355353148,16.665211004884718,16.60984381712518
2017-02-27,16.59,16.69,16.72,16.53,137322.73,16.724,16.720325625077678,16.720325625077678,16.692589464367135,16.66035868198893,16.609193200170257
2017-02-28,16.59,16.58,16.67,16.53,120979.43,16.666,16.696630056881734,16.696630056881734,16.68281903918931,16.655819412183195,16.608563914918772
2017-03-01,16.56,16.58,16.62,16.52,162269.84,16.628000000000004,16.67178822835778,16.67178822835778,16.67112198783795,16.649637514622988,16.60697165541324
2017-03-02,16.41,16.62,16.62,16.39,189966.31,16.572,16.624190368656365,16.624190368656365,16.646253227091478,16.634177029808605,16.60051356835051
2017-03-03,16.35,16.42,16.43,16.32,124294.67,16.5,16.57433757435521,16.57433757435521,16.61803863403515,16.61584302788547,16.59230000873246
2017-03-06,16.41,16.37,16.53,16.35,157037.52,16.464,16.544458015381533,16.544458015381533,16.598225430793708,16.602562832538023,16.586322959265825
2017-03-07,16.43,16.38,16.45,16.37,93198.42,16.432,16.523647467130345,16.523647467130345,16.582203961194306,16.59142974656783,16.581197616339075
2017-03-08,16.39,16.4,16.44,16.35,101096.47,16.398,16.4993479276521,16.4993479276521,16.563898822032943,16.578434279047325,16.574928842032875
2017-03-09,16.22,16.37,16.4,16.22,173660.25,16.360000000000003,16.448557395351717,16.448557395351717,16.531146553267902,16.555309486850724,16.56329183081868
2017-03-10,16.23,16.23,16.28,16.17,163963.75,16.336000000000002,16.40881968710595,16.40881968710595,16.50246592914715,16.534321778021646,16.55236422980823
2017-03-13,16.34,16.23,16.34,16.16,179501.47,16.322,16.39630701672305,16.39630701672305,16.486992983514085,16.521784889117026,16.545401468175175
2017-03-14,16.26,16.34,16.35,16.24,169889.8,16.288000000000004,16.371523922773402,16.371523922773402,16.465374604131792,16.50489554143206,16.536044042989104
2017-03-15,16.24,16.24,16.28,16.17,189003.23,16.258000000000003,16.347610482269147,16.347610482269147,16.44391035611924,16.48780550650096,16.526337680923888
2017-03-16,16.29,16.27,16.35,16.25,190365.45,16.272,16.3371358491293,16.3371358491293,16.429252226965026,16.475043860920252,16.518588904500152
2017-03-17,16.2,16.3,16.32,16.14,215603.55,16.266,16.312202058378517,16.312202058378517,16.407418681539788,16.457299095699593,16.508143366647687
2017-03-20,16.14,16.24,16.25,16.13,150178.06,16.226,16.280892593218788,16.280892593218788,16.381950235678854,16.43682818629962,16.49607309233137
2017-03-21,16.0,16.15,16.16,15.98,311246.16,16.174,16.229821212633553,16.229821212633553,16.345574022757056,16.408645722667387,16.47980840077952
2017-03-22,15.78,15.98,15.98,15.7,438114.28,16.082,16.148035537609267,16.148035537609267,16.291709830113525,16.368087934108203,16.45686386304904
2017-03-23,15.88,15.8,15.92,15.79,222256.59,16.0,16.09930180349849,16.09930180349849,16.252499370102715,16.336598389972192,16.437950293768743
2017-03-24,15.96,15.85,16.0,15.83,199020.06,15.952000000000002,16.073974202862402,16.073974202862402,16.224642287235792,16.31230171965141,16.422279792333704
2017-03-27,16.04,15.97,16.13,15.9,189973.69,15.931999999999999,16.067797075069237,16.067797075069237,16.20705730749905,16.294733866770674,16.40974602865063
2017-03-28,16.01,16.11,16.13,15.97,132129.69,15.934000000000001,16.057288515965737,16.057288515965737,16.188289944880093,16.276363939882245,16.396639601481755
2017-03-29,15.87,16.01,16.11,15.8,234467.92,15.952000000000002,16.02323605851742,16.02323605851742,16.157976616796276,16.250146911502746,16.379372729302027
2017-03-30,15.81,15.88,15.9,15.72,236451.44,15.937999999999999,15.984465866059706,15.984465866059706,16.124835986625204,16.221750336567087,16.360704770964254
2017-03-31,16.01,15.78,16.05,15.77,241871.2,15.947999999999999,15.989108435867031,15.989108435867031,16.11389922599423,16.2080890245305,16.34920625388346
2017-04-05,16.16,16.05,16.2,15.89,310362.72,15.972,16.02017962934575,16.02017962934575,16.118289775899544,16.204986506818855,16.343002770149575
2017-04-06,16.1,16.09,16.18,16.03,223354.42,15.989999999999998,16.03469242401016,16.03469242401016,16.11654789248054,16.198213183798284,16.335035466210243
2017-04-07,16.1,16.06,16.16,16.02,201269.48,16.036,16.046566528735585,16.046566528735585,16.11497190272049,16.191876849359687,16.32732938535089
2017-04-10,15.97,16.12,16.12,15.94,161540.23,16.068,16.03264534169275,16.03264534169275,16.101165054842348,16.177562213917128,16.315613667798402
2017-04-11,15.89,15.97,15.99,15.81,186113.75,16.044000000000004,16.00670982502134,16.00670982502134,16.081054097238315,16.15900981301925,16.301659121313207
2017-04-12,15.89,15.88,15.96,15.75,222105.41,15.99,15.98548985683564,15.98548985683564,16.062858468929903,16.141654341211556,16.28816210094228
2017-04-13,15.75,15.88,15.89,15.73,234266.5,15.919999999999998,15.942673519229158,15.942673519229158,16.033062424269914,16.116386319197908,16.27051744189499
2017-04-14,15.51,15.76,15.78,15.42,401565.53,15.802000000000001,15.864005606642039,15.864005606642039,15.983246955291827,16.07726462118514,16.245582443800075
2017-04-17,15.56,15.53,15.6,15.3,367394.47,15.719999999999999,15.808731859979847,15.808731859979847,15.942937721454511,16.043892710140938,16.223104330888596
2017-04-18,15.3,15.5,15.52,15.3,228899.8,15.602,15.716235158165329,15.716235158165329,15.881705557506463,15.99589963206733,16.192838615121754
2017-04-19,15.11,15.25,15.27,15.11,244554.06,15.446000000000002,15.606010583953449,15.606010583953449,15.808209790124895,15.938744817095245,16.157335709707926
2017-04-20,14.91,15.12,15.14,14.9,410614.06,15.278,15.47946320505282,15.47946320505282,15.722666000589191,15.872374183734262,16.116439456930618
2017-04-21,15.05,14.92,15.07,14.85,226883.58,15.185999999999998,15.401378985952306,15.401378985952306,15.65860257196165,15.819317784783665,16.08147422883453
2017-04-24,15.0,15.05,15.11,14.91,176278.03,15.074000000000002,15.32840098850643,15.32840098850643,15.595878517489112,15.766458572862138,16.04601605739733
2017-04-25,15.05,15.02,15.1,14.99,129759.19,15.024000000000001,15.277782626959805,15.277782626959805,15.543890087252054,15.720235439129098,16.013359793220367
2017-04-26,15.05,15.06,15.11,15.0,149398.7,15.012,15.236367603876204,15.236367603876204,15.496852936085192,15.676994443056254,15.981774226229534
2017-04-27,15.21,15.05,15.25,15.03,228876.45,15.072000000000003,15.23157349408053,15.23157349408053,15.469533608838983,15.64686576931069,15.956470153238403
2017-04-28,15.21,15.15,15.22,15.08,157185.09,15.104000000000003,15.227651040611342,15.227651040611342,15.444816122282889,15.618680880968064,15.931995721984684
2017-05-02,15.16,15.21,15.22,15.13,126075.09,15.136000000000001,15.215350851409278,15.215350851409278,15.417690777303566,15.5890885660669,15.906684386837645
2017-05-03,15.08,15.16,15.16,15.05,142479.44,15.142,15.1907416056985,15.1907416056985,15.385529750893701,15.556244142449682,15.879579980711819
2017-05-04,14.98,15.07,15.07,14.9,194777.88,15.128,15.152424950116952,15.152424950116952,15.346907869856205,15.519067101001317,15.85008555511471
2017-05-05,14.92,14.95,14.98,14.52,401945.78,15.070000000000002,15.110165868277505,15.110165868277505,15.306249977488946,15.480417610614136,15.819590946750294
2017-05-08,14.86,14.78,14.9,14.51,435685.75,15.0,15.06468116495432,15.06468116495432,15.263749979632856,15.44039066799387,15.788128948496185
2017-05-09,14.76,14.69,14.84,14.66,192254.92,14.920000000000002,15.009284589508079,15.009284589508079,15.215773791096392,15.396494495865236,15.75441980264385
2017-05-10,14.61,14.76,14.85,14.55,283594.12,14.825999999999999,14.936687391415699,14.936687391415699,15.158081049087212,15.345752915486836,15.716897841901428
2017-05-11,14.75,14.57,14.79,14.55,273129.09,14.780000000000001,14.902744229340117,14.902744229340117,15.119216187269382,15.307317243519943,15.685196273314496
2017-05-12,15.21,14.75,15.23,14.73,457334.25,14.838,14.95860891491464,14.95860891491464,15.127862264672299,15.301038711679947,15.669616067632054
2017-05-15,15.27,15.27,15.43,15.16,299658.19,14.919999999999998,15.015225475839252,15.015225475839252,15.141399191846364,15.299036214152208,15.656513901480183
2017-05-16,15.27,15.23,15.29,15.08,248753.95,15.022,15.061548116595752,15.061548116595752,15.153646887860996,15.297162910013355,15.643841314546405
2017-05-17,15.21,15.24,15.26,15.07,334344.12,15.142000000000001,15.088539368123795,15.088539368123795,15.159013850921854,15.291539496464107,15.629617009151442
2017-05-18,15.01,15.1,15.14,14.95,306579.28,15.193999999999999,15.074259483010376,15.074259483010376,15.144822055595963,15.273375657982553,15.609301697375985
2017-05-19,15.02,15.04,15.08,14.91,286106.25,15.156,15.064394122463034,15.064394122463034,15.132934240777299,15.257028841338519,15.589980330248903
2017-05-22,15.04,15.02,15.06,14.93,302272.44,15.110000000000003,15.059958827469753,15.059958827469753,15.12408336070327,15.243026980607002,15.57194818827353
2017-05-23,15.43,15.0,15.57,14.98,754004.25,15.142,15.12723904065707,15.12723904065707,15.15321827873153,15.255089756051714,15.56729414931374
2017-05-24,15.47,15.38,15.52,15.21,704390.25,15.193999999999999,15.189559215083056,15.189559215083056,15.183387966471383,15.268954933080636,15.564104177205092
2017-05-25,12.93,11.75,12.93,11.72,2223734.25,14.777999999999997,14.778730266886136,14.778730266886136,14.968779588712204,15.11805461481737,15.477740105821317
2017-05-26,12.84,12.81,12.91,12.54,1764566.25,14.341999999999999,14.42623385472502,14.42623385472502,14.766038675501518,14.971083349345282,15.39125682366324
2017-05-31,12.84,12.75,13.05,12.66,1130098.12,13.902000000000001,14.13782769932047,14.13782769932047,14.58260642069185,14.833594101000426,15.307609058952968
2017-06-01,12.92,12.78,12.97,12.69,962170.56,13.4,13.916404481262202,13.916404481262202,14.42426295205453,14.710136417064916,15.229326794725
2017-06-02,12.89,12.93,13.01,12.74,801977.0,12.884,13.729785484669073,13.729785484669073,14.27814267090648,14.592708261125246,15.15262755555369
2017-06-05,12.85,12.79,12.88,12.51,758764.75,12.868,13.569824487456513,13.569824487456513,14.1421290832011,14.480275470084907,15.077131570125697
2017-06-06,12.8,12.8,12.84,12.66,361044.06,12.86,13.429856398828056,13.429856398828056,14.014307265753377,14.371870601047172,15.002471518646166
2017-06-07,12.84,12.81,12.99,12.78,643951.94,12.860000000000003,13.322609780859317,13.322609780859317,13.90246847853877,14.27304023968929,14.931570813116782
2017-06-08,12.84,12.76,12.86,12.67,481948.44,12.844000000000003,13.234862547975803,13.234862547975803,13.801281004392221,14.180586030677079,14.862994720883444
2017-06-09,12.93,12.79,13.2,12.77,1144343.25,12.851999999999999,13.179432993798384,13.179432993798384,13.718301861116771,14.099903060955977,14.799617844788903
2017-06-12,12.78,12.9,13.14,12.76,739311.94,12.838,13.106808813107769,13.106808813107769,13.62893977910565,14.01474802476527,14.733400866271234
2017-06-13,12.59,12.78,12.78,12.56,527160.69,12.796000000000001,13.0128435743609,13.0128435743609,13.529993133476541,13.92282879736106,14.663125428032833
2017-06-14,12.46,12.6,12.64,12.31,553069.81,12.72,12.912326560840736,12.912326560840736,13.428089025526395,13.828452745918412,14.590891807441594
2017-06-15,12.38,12.41,12.46,12.28,374928.59,12.628,12.815539913415147,12.815539913415147,13.32827102309531,13.735004181665612,14.518403551459903
2017-06-16,12.35,12.38,12.46,12.27,473510.62,12.512,12.730896292794212,12.730896292794212,13.23510235422909,13.645649073171057,14.44730835305138
