date,close,open,high,low,volume,MA5,EMA10,MA10,MA20,MA30,MA60
2017-06-19,12.4,12.36,12.43,12.3,329412.78,12.436,12.67073333046799,12.67073333046799,13.155568796683461,13.565284616837442,14.380183489016908
2017-06-20,12.29,12.41,12.44,12.22,446451.97,12.376000000000001,12.601509088564718,12.601509088564718,13.073133673189798,13.483008189944705,14.311652882819631
2017-06-21,12.34,12.4,12.4,12.26,340000.62,12.352,12.55396198155295,12.55396198155295,13.003311418600292,13.409265726077306,14.247008526005873
2017-06-22,12.57,12.33,12.84,12.29,1102594.38,12.389999999999999,12.556877984906958,12.556877984906958,12.962043664447885,13.355119550201351,14.19202463990732
2017-06-23,12.64,12.55,12.65,12.36,685790.81,12.448,12.571991078560238,12.571991078560238,12.931372839262371,13.308982805027073,14.141138586139865
2017-06-26,12.64,12.64,12.82,12.55,605091.62,12.496,12.58435633700383,12.58435633700383,12.903623045046906,13.265822624057586,14.0919209275779
2017-06-27,12.7,12.64,12.73,12.53,466874.75,12.578,12.605382457548588,12.605382457548588,12.884230374090057,13.229317938634516,14.046284175854035
2017-06-28,12.79,12.66,12.91,12.6,753495.56,12.668,12.638949283448845,12.638949283448845,12.875256052748147,13.200974845819387,14.005094530744067
2017-06-29,12.76,12.81,12.86,12.7,389945.41,12.706,12.660958504639964,12.660958504639964,12.864279285819753,13.172524855766525,13.964271759244262
2017-06-30,12.65,12.7,12.73,12.59,365664.78,12.707999999999998,12.65896604925088,12.65896604925088,12.8438717347893,13.138813574749332,13.92118088189199
2017-07-03,12.56,12.64,12.65,12.47,387789.5,12.692,12.640972222114355,12.640972222114355,12.816836331476035,13.101470763475183,13.876552000518483
2017-07-04,12.55,12.55,12.58,12.41,366591.28,12.662,12.624431818093562,12.624431818093562,12.791423347525935,13.0658920045413,13.833058492304762
2017-07-05,12.62,12.5,12.65,12.47,264705.06,12.627999999999998,12.62362603298564,12.62362603298564,12.775097314428228,13.037124778441862,13.793286082720998
2017-07-06,12.66,12.62,12.72,12.51,374142.41,12.608,12.630239481533707,12.630239481533707,12.764135665435065,13.012794147574645,13.756129161976048
2017-07-07,12.6,12.62,12.69,12.55,246672.94,12.598,12.624741393982124,12.624741393982124,12.748503697298391,12.986162267085959,13.718223287812899
2017-07-10,12.53,12.59,12.64,12.52,264115.31,12.592,12.607515685985373,12.607515685985373,12.72769382136521,12.956732443402995,13.679265147228868
2017-07-11,12.8,12.51,12.94,12.51,968353.5,12.642000000000001,12.642512833988032,12.642512833988032,12.734580124092332,12.946620672860867,13.650436781745954
2017-07-12,12.86,12.8,13.06,12.74,804690.25,12.690000000000001,12.682055955081116,12.682055955081116,12.746524874178778,12.941032242353716,13.62452082168871
2017-07-13,13.27,12.82,13.29,12.77,1102192.38,12.812000000000001,12.788954872339094,12.788954872339094,12.796379648066514,12.962255968653476,13.61289718819072
2017-07-14,13.59,13.34,13.8,13.34,1468653.75,13.01,12.934599441004712,12.934599441004712,12.871962538726846,13.00275558357906,13.612146460709056
2017-07-17,13.76,13.62,14.02,13.28,1786612.25,13.256,13.084672269912947,13.084672269912947,12.956537535038576,13.05161006205783,13.616994117734988
2017-07-18,13.55,13.65,13.72,13.4,698958.75,13.406,13.169277311746956,13.169277311746956,13.013057769796808,13.083764251602487,13.614797589284661
2017-07-19,13.69,13.56,13.78,13.48,661087.06,13.572,13.263954164156601,13.263954164156601,13.077528458387587,13.122876235370068,13.617263242095
2017-07-20,13.62,13.67,13.7,13.53,400174.91,13.642000000000001,13.328689770673583,13.328689770673583,13.129192414731627,13.154948736313935,13.617352971862376
2017-07-21,13.45,13.61,13.63,13.38,522723.75,13.613999999999999,13.350746176005657,13.350746176005657,13.15974551809052,13.173984301713036,13.611865989178364
2017-07-24,13.67,13.45,13.74,13.36,658209.56,13.596,13.408792325822809,13.408792325822809,13.20834118303428,13.205985314505744,13.613772022320056
2017-07-25,13.51,13.62,13.75,13.41,584781.0,13.588,13.427193721127752,13.427193721127752,13.237070594173874,13.225599165182793,13.610369660932513
2017-07-26,13.38,13.45,13.7,13.36,574953.88,13.526,13.41861304455907,13.41861304455907,13.250682918538267,13.235560509364548,13.60281655729538
2017-07-27,13.38,13.38,13.47,13.28,336120.97,13.478,13.411592491002875,13.411592491002875,13.262998831058432,13.24487918617974,13.59551109640045
2017-07-28,13.47,13.37,13.49,13.3,249549.61,13.482000000000003,13.42221203809326,13.42221203809326,13.282713228100487,13.259403109652014,13.591395978485682
2017-07-31,13.36,13.45,13.52,13.31,450830.81,13.419999999999998,13.41090075843994,13.41090075843994,13.290073873043298,13.26589323160995,13.58380922509271
2017-08-01,13.43,13.42,13.49,13.32,641980.62,13.404000000000002,13.414373347814495,13.414373347814495,13.303400170848697,13.27648076505447,13.578766299679833
2017-08-02,13.44,13.44,13.6,13.39,616441.5,13.416,13.419032739120949,13.419032739120949,13.316409678386915,13.287030393115474,13.57421658493623
2017-08-03,13.08,13.42,13.42,13.04,785818.69,13.356,13.35739042291714,13.35739042291714,13.293894470921494,13.273673593559637,13.558012762479304
2017-08-04,12.87,13.09,13.1,12.85,631819.69,13.235999999999999,13.26877398238675,13.26877398238675,13.253523568928971,13.24763013591063,13.53545496698818
2017-08-07,12.93,12.87,12.95,12.83,295284.28,13.15,13.207178712861886,13.207178712861886,13.222711800459544,13.227137869077685,13.515603984463976
2017-08-08,12.87,12.91,12.93,12.83,235702.98,13.038,13.145873492341542,13.145873492341542,13.189120200415779,13.204096716233964,13.494436640711058
2017-08-09,12.76,12.84,12.88,12.75,323038.22,12.901999999999997,13.07571467555217,13.07571467555217,13.148251609899992,13.17544531518661,13.470356750851678
2017-08-10,12.79,12.74,12.88,12.7,440560.44,12.844,13.023766552724503,13.023766552724503,13.114132408957135,13.150577875497152,13.44804997213523
2017-08-11,12.68,12.72,12.73,12.46,888900.56,12.806000000000001,12.96126354313823,12.96126354313823,13.072786465246931,13.120218012561853,13.422868005835715
2017-08-14,12.56,12.62,12.63,12.52,455620.28,12.732000000000001,12.888306535294914,12.888306535294914,13.023949659032938,13.084074914977219,13.394577251546018
2017-08-15,12.59,12.58,12.76,12.56,625919.06,12.675999999999998,12.83406898342311,12.83406898342311,12.98262112007742,13.052199114010948,13.368197669528115
2017-08-16,12.49,12.56,12.56,12.47,338865.31,12.622000000000002,12.77151098643709,12.77151098643709,12.935704822927189,13.015928203429597,13.339404303314078
2017-08-17,12.53,12.49,12.55,12.47,390911.56,12.57,12.727599897993983,12.727599897993983,12.897066268362694,12.984577996756721,13.31286645730378
2017-08-18,12.51,12.5,12.57,12.46,359766.31,12.536,12.688036280176895,12.688036280176895,12.860202814232913,12.953960061482094,13.286542966900377
2017-08-21,12.51,12.5,12.57,12.46,338102.38,12.526,12.655666047417458,12.655666047417458,12.82685016525835,12.925317476870347,13.261082541756103
2017-08-22,12.43,12.51,12.53,12.41,588300.0,12.494,12.61463585697792,12.61463585697792,12.789054911424222,12.893361510620649,13.233833933829672
2017-08-23,12.57,12.44,12.66,12.41,968715.88,12.51,12.606520246618297,12.606520246618297,12.768192538907629,12.872499477677382,13.212068886818864
2017-08-24,12.47,12.58,12.66,12.45,621531.75,12.498000000000001,12.581698383596787,12.581698383596787,12.739793249487855,12.846531769440132,13.18773875938218
2017-08-25,12.78,12.47,12.8,12.47,1455906.62,12.552,12.617753222942826,12.617753222942826,12.743622463822344,12.842239397218188,13.17437027546801
2017-08-28,12.89,12.83,12.96,12.75,1041131.69,12.628,12.66725263695322,12.66725263695322,12.757563181553548,12.84532072642992,13.165046659878895
2017-08-29,12.96,12.85,12.98,12.77,600639.56,12.734,12.720479430234452,12.720479430234452,12.776842878548448,12.852719389240894,13.15832381857139
2017-08-30,12.87,12.91,12.98,12.82,604799.88,12.794,12.747664988373641,12.747664988373641,12.785714985353358,12.853834267354385,13.14887057861823
2017-08-31,12.71,12.83,12.84,12.65,447903.12,12.842000000000002,12.740816808669342,12.740816808669342,12.778504034367325,12.84455463720249,13.13448137931927
2017-09-01,12.77,12.68,12.87,12.68,392641.31,12.84,12.746122843456734,12.746122843456734,12.777694126332342,12.839744660608782,13.122531170161261
2017-09-04,12.78,12.78,12.84,12.65,356674.47,12.818000000000001,12.7522823264646,12.7522823264646,12.77791373334831,12.835890166375957,13.11130063999204
2017-09-05,13.03,12.78,13.09,12.78,734930.25,12.831999999999999,12.80277644892558,12.80277644892558,12.8019219492199,12.848413381448477,13.108635045238202
2017-09-06,12.96,12.99,13.05,12.9,338235.75,12.85,12.831362549120929,12.831362549120929,12.816977001675147,12.85561251812922,13.103761765066459
2017-09-07,12.85,12.94,13.02,12.82,382247.81,12.878,12.834751176553485,12.834751176553485,12.820122049134655,12.8552504201854,13.095441707195427
2017-09-08,13.03,12.85,13.12,12.83,647780.88,12.929999999999998,12.87025096263467,12.87025096263467,12.840110425407545,12.86652458662505,13.093296077451313
2017-09-11,12.99,13.15,13.15,12.95,522347.34,12.972,12.89202351488291,12.89202351488291,12.854385622987778,12.87449074232666,13.089909320813565
2017-09-12,13.04,13.0,13.04,12.91,510123.22,12.974,12.918928330358744,12.918928330358744,12.872063182703227,12.885168758950748,13.088272949639348
2017-09-13,12.87,13.01,13.01,12.86,319728.97,12.956,12.910032270293517,12.910032270293517,12.871866689112444,12.884190129341023,13.08111645948724
2017-09-14,12.85,12.88,12.98,12.81,241608.31,12.956,12.89911731205833,12.89911731205833,12.869784147292211,12.881984314544829,13.073538870651591
2017-09-15,12.83,12.82,12.86,12.75,248743.12,12.916,12.886550528047724,12.886550528047724,12.865995180883429,12.878630487800002,13.06555398964662
2017-09-18,12.91,12.82,12.96,12.8,357475.28,12.9,12.890814068402683,12.890814068402683,12.870186116037388,12.880654327296776,13.060453858838533
2017-09-19,12.9,12.93,12.95,12.82,301701.25,12.872,12.892484237784013,12.892484237784013,12.873025533557637,12.881902435213114,13.055193076581531
2017-09-20,12.88,12.88,12.93,12.83,198671.48,12.874,12.890214376368737,12.890214376368737,12.87368976845691,12.881779697457429,13.049449041283776
2017-09-21,12.87,12.86,12.95,12.83,201402.69,12.878,12.886539035210784,12.886539035210784,12.873338361937204,12.881019716976304,13.043565466159718
2017-09-22,12.89,12.84,12.92,12.79,241926.88,12.89,12.887168301536096,12.887168301536096,12.87492518460985,12.881599090074609,13.038530532843005
2017-09-25,12.94,12.89,12.95,12.71,506876.28,12.896,12.896774064893169,12.896774064893169,12.88112278607558,12.885366890714957,13.035300023569462
2017-09-26,12.86,12.89,12.93,12.85,221633.11,12.888,12.890087871276227,12.890087871276227,12.87911109216362,12.883730317120445,13.029552481813086
2017-09-27,12.85,12.83,12.91,12.76,263747.53,12.882,12.882799167407821,12.882799167407821,12.876338607195656,12.881554167628803,13.023665515196262
2017-09-28,12.84,12.85,12.88,12.77,241249.34,12.876,12.875017500606399,12.875017500606399,12.872877787462736,12.878873253588235,13.017643695025892
2017-09-29,12.87,12.82,12.91,12.81,198222.62,12.872,12.87410522776887,12.87410522776887,12.872603712466285,12.878300785614801,13.012802918139798
2017-10-09,13.04,13.27,13.29,13.0,521490.81,12.892,12.904267913629075,12.904267913629075,12.888546216040924,12.888732992994493,13.01369462574177
2017-10-10,13.1,13.05,13.1,12.98,274939.88,12.939999999999998,12.939855565696515,12.939855565696515,12.908684671656072,12.90236312247872,13.01652431014368
2017-10-11,13.06,13.08,13.11,13.03,187063.08,12.982,12.961700008297148,12.961700008297148,12.923095655307876,12.912533243609126,13.017949742597986
2017-10-12,13.05,13.05,13.09,12.97,171252.84,13.024000000000001,12.977754552243121,12.977754552243121,12.935181783373793,12.921402066602086,13.019000570709528
2017-10-13,12.94,13.01,13.08,12.92,208575.78,13.038,12.970890088198917,12.970890088198917,12.935640661147717,12.922601933272919,13.016410388063312
2017-10-16,13.04,12.98,13.06,12.94,236111.64,13.038,12.983455526708205,12.983455526708205,12.945579645800315,12.930176002094022,13.017183817962874
2017-10-17,12.99,13.04,13.06,12.94,146923.2,13.016,12.984645430943075,12.984645430943075,12.949810155724094,12.93403561486215,13.016292545242779
2017-10-18,13.07,12.99,13.1,12.93,454587.38,13.018,13.00016444349888,13.00016444349888,12.961256807559895,12.942807510677497,13.018053445398753
2017-10-19,13.13,13.03,13.16,12.98,528811.69,13.034,13.023770908317264,13.023770908317264,12.977327587792287,12.954884445472498,13.021723824238137
2017-10-20,13.01,13.09,13.1,13.01,172284.09,13.048000000000002,13.021267106805032,13.021267106805032,12.980439246097784,12.95844028770008,13.021339436558197
2017-10-23,12.84,13.02,13.03,12.83,315638.34,13.008000000000001,12.988309451022298,12.988309451022298,12.967064079802757,12.950798978816204,13.015393881261206
2017-10-24,12.86,12.84,12.95,12.82,272360.41,12.982,12.964980459927334,12.964980459927334,12.956867500773924,12.944940980182901,13.010298999908379
2017-10-25,12.9,12.86,12.94,12.82,207438.3,12.948000000000002,12.953165830849636,12.953165830849636,12.951451548319266,12.942041562106585,13.006682639255645
2017-10-26,12.82,12.87,12.88,12.78,252751.66,12.886000000000001,12.928953861604246,12.928953861604246,12.938932353241242,12.93416791293842,13.000561896984967
2017-10-27,12.85,12.85,12.94,12.82,326738.19,12.854,12.914598614039836,12.914598614039836,12.930462605313505,12.92873772500691,12.995625441346116
2017-10-30,12.7,12.84,12.84,12.59,747136.19,12.825999999999999,12.875580684214409,12.875580684214409,12.908513785759837,12.913980452425818,12.985932803924932
2017-10-31,12.61,12.6,12.66,12.58,201207.23,12.776,12.827293287084515,12.827293287084515,12.880083901401758,12.89436881033383,12.973607138222475
2017-11-01,12.54,12.63,12.72,12.53,353687.12,12.704,12.775058143978239,12.775058143978239,12.847694958411115,12.871506306441326,12.95939051073977
2017-11-02,12.53,12.52,12.57,12.43,482670.38,12.645999999999999,12.730502117800377,12.730502117800377,12.817438295705294,12.84947364150963,12.945312133338465
2017-11-03,12.58,12.53,12.6,12.43,328481.69,12.591999999999999,12.703138096382126,12.703138096382126,12.794825124685742,12.832088245283202,12.93333468634376
2017-11-06,12.47,12.56,12.56,12.45,200168.27,12.546,12.660749351585375,12.660749351585375,12.763889398525196,12.808727713329448,12.918143385152163
2017-11-07,12.54,12.49,12.6,12.41,386773.38,12.532,12.638794924024396,12.638794924024396,12.742566598665652,12.791390441501742,12.905745241376682
2017-11-08,12.58,12.54,12.68,12.49,371341.47,12.54,12.62810493783814,12.62810493783814,12.7270840654594,12.77775234850163,12.895065069528266
2017-11-09,12.55,12.57,12.63,12.53,174633.73,12.544,12.613904040049388,12.613904040049388,12.710218916368028,12.763058648598301,12.883751460691274
2017-11-10,12.63,12.54,12.63,12.46,499253.59,12.554,12.616830578222226,12.616830578222226,12.702579019571074,12.754474219656476,12.875431740668608
2017-11-13,12.81,12.65,12.85,12.63,780093.38,12.622000000000002,12.651952291272728,12.651952291272728,12.712809589135734,12.758056528065737,12.873286437695866
2017-11-14,12.6,12.76,12.77,12.58,337549.28,12.634000000000002,12.642506420132232,12.642506420132232,12.702065818741854,12.747859332706657,12.86432622662387
2017-11-15,12.6,12.6,12.63,12.55,280765.31,12.638000000000002,12.63477798010819,12.63477798010819,12.692345264575962,12.738320020919131,12.85565979296407
2017-11-16,12.39,12.57,12.57,12.38,356807.62,12.606,12.59027289281579,12.59027289281579,12.663550477473489,12.715847761504994,12.840392258768528
2017-11-17,12.78,12.38,12.8,12.38,1093365.38,12.636,12.624768730485647,12.624768730485647,12.6746409081903,12.719986615601448,12.838412184710544
2017-11-20,12.85,12.7,12.86,12.61,614954.19,12.644000000000002,12.665719870397346,12.665719870397346,12.691341774076937,12.728374575885224,12.838792113080688
2017-11-21,12.93,12.81,13.17,12.75,1161794.12,12.71,12.713770803052373,12.713770803052373,12.714071128926753,12.741382667763597,12.841782535602631
2017-11-22,13.23,13.0,13.44,13.0,1145762.62,12.836000000000002,12.80763065704285,12.80763065704285,12.76320721188611,12.772906366617558,12.85451097705828
2017-11-23,13.07,13.24,13.32,12.91,819126.0,12.972000000000003,12.855334173944149,12.855334173944149,12.792425572658862,12.792073697803524,12.861576190925222
2017-11-24,13.08,13.11,13.18,12.93,596124.81,13.032000000000002,12.896182505954304,12.896182505954304,12.819813613358019,12.810649588267813,12.86873762728833
2017-11-27,13.1,13.09,13.12,12.81,792502.75,13.081999999999999,12.933240232144431,12.933240232144431,12.846498031133445,12.829317356766666,12.876320000164121
2017-11-28,12.95,13.03,13.07,12.92,340319.09,13.086000000000002,12.936287462663625,12.936287462663625,12.856355361501688,12.837103333749463,12.878735737863657
2017-11-29,12.92,12.95,13.04,12.81,418467.84,13.024000000000001,12.933326105815693,12.933326105815693,12.862416755644384,12.842451505765627,12.880088664491078
2017-11-30,12.91,12.91,12.95,12.8,399163.56,12.991999999999999,12.929084995667385,12.929084995667385,12.866948493202063,12.846809473135586,12.88106936401596
2017-12-01,12.92,12.93,12.95,12.81,385774.44,12.959999999999999,12.927433178273315,12.927433178273315,12.87200101765901,12.85153144261071,12.882345778310519
2017-12-04,12.92,12.87,12.94,12.84,364792.34,12.924000000000001,12.92608169131453,12.92608169131453,12.876572349310532,12.855948768893892,12.883580342956074
2017-12-05,13.17,12.92,13.27,12.91,1237968.0,12.968,12.970430474711888,12.970430474711888,12.904517839852387,12.876210138642675,12.892971151383744
2017-12-06,12.96,13.12,13.16,12.91,435649.31,12.975999999999999,12.96853402476427,12.96853402476427,12.909801855104542,12.881615936149599,12.89516881855149
2017-12-07,12.96,12.95,13.03,12.91,348022.28,12.986,12.966982383898038,12.966982383898038,12.914582630808871,12.886672972527045,12.897294431057999
2017-12-08,12.92,12.98,12.99,12.87,312962.22,12.985999999999999,12.958440132280213,12.958440132280213,12.915098570731836,12.888823103331752,12.898038875941342
2017-12-11,12.97,12.92,13.04,12.85,366499.03,12.996,12.960541926411082,12.960541926411082,12.920327278281185,12.89406032247164,12.90039825705802
2017-12-12,12.75,12.97,12.97,12.74,303700.97,12.912,12.92226157615452,12.92226157615452,12.904105632730595,12.884766108118631,12.895467166662675
2017-12-13,12.75,12.8,12.81,12.63,193453.38,12.87,12.89094128958097,12.89094128958097,12.88942890580387,12.876071520498074,12.890697751362257
2017-12-14,12.69,12.79,12.79,12.66,161416.78,12.815999999999999,12.854406509657156,12.854406509657156,12.87043567667969,12.864066906272393,12.884117497219233
2017-12-15,12.63,12.69,12.73,12.61,162101.08,12.758,12.813605326083128,12.813605326083128,12.847537040805435,12.848965815545142,12.87578577599893
2017-12-18,12.65,12.71,12.71,12.61,134456.48,12.693999999999999,12.783858903158922,12.783858903158922,12.828723989300155,12.836129311316425,12.868382963671095
2017-12-19,12.75,12.65,12.76,12.62,183996.03,12.693999999999999,12.777702738948209,12.777702738948209,12.821226466509664,12.830572581554076,12.86450155502614
2017-12-20,12.71,12.76,12.76,12.6,266398.44,12.686,12.765393150048533,12.765393150048533,12.810633469699221,12.822793705324782,12.859435930271184
2017-12-21,12.7,12.67,12.78,12.6,210523.88,12.687999999999999,12.753503486403345,12.753503486403345,12.800096948775485,12.814871530787702,12.85420852272131
2017-12-22,12.62,12.68,12.72,12.61,160769.38,12.686,12.7292301252391,12.7292301252391,12.782944858415915,12.80229917396269,12.846529554763233
2017-12-25,12.6,12.61,12.68,12.56,193066.62,12.675999999999998,12.70573373883199,12.70573373883199,12.76552153856678,12.789247614352194,12.838446618541488
2017-12-26,12.64,12.57,12.66,12.56,152257.22,12.654,12.693782149953446,12.693782149953446,12.753567106322325,12.779618736006892,12.83194017203193
2017-12-27,12.62,12.65,12.66,12.53,327318.81,12.636,12.680367213598274,12.680367213598274,12.740846429529723,12.769320753038706,12.824991313932522
2017-12-28,12.54,12.6,12.66,12.53,238708.23,12.604,12.65484590203495,12.65484590203495,12.72171819814594,12.754525865745887,12.815647336426537
2017-12-29,12.59,12.52,12.62,12.51,163518.27,12.597999999999999,12.643055738028595,12.643055738028595,12.709173607846326,12.743911293762283,12.808249063101076
2018-01-02,12.73,12.61,12.77,12.6,313230.53,12.624,12.658863785659758,12.658863785659758,12.711157073765724,12.74301379093891,12.80568352004858
2018-01-03,12.67,12.73,12.8,12.66,378391.0,12.63,12.660888551903437,12.660888551903437,12.707237352454703,12.73830322378156,12.801234880046987
2018-01-04,12.66,12.7,12.73,12.62,278838.03,12.638,12.660726997011903,12.660726997011903,12.702738556982828,12.733251402892428,12.796604228242169
2018-01-05,12.69,12.67,12.71,12.62,310267.44,12.668000000000001,12.666049361191556,12.666049361191556,12.701525361079701,12.730460989802594,12.793109007644064
2018-01-08,12.68,12.69,12.71,12.63,313898.88,12.686,12.66858584097491,12.66858584097491,12.699475326691159,12.727205442073396,12.789400515590161
2018-01-09,12.71,12.68,12.74,12.66,262154.31,12.681999999999999,12.676115688070379,12.676115688070379,12.700477676530097,12.726095413552533,12.786797219997041
2018-01-10,13.02,12.7,13.09,12.68,906799.88,12.752,12.738640108421219,12.738640108421219,12.730908374003421,12.74505699977495,12.794443212784023
2018-01-11,12.94,12.95,13.04,12.87,378164.12,12.807999999999998,12.775250997799176,12.775250997799176,12.750821862193572,12.757633967531406,12.799215566463234
2018-01-12,12.9,12.97,13.0,12.9,242034.19,12.85,12.797932634562962,12.797932634562962,12.765029303889424,12.766818872851962,12.802519974120177
2018-01-15,13.02,12.88,13.08,12.85,613206.81,12.918000000000001,12.838308519187876,12.838308519187876,12.789312227328526,12.783153139119579,12.809650466771973
2018-01-16,12.9,12.97,13.06,12.78,748926.5,12.956,12.849525152062807,12.849525152062807,12.799853919963905,12.790691646273155,12.812612746549942
2018-01-17,13.11,12.91,13.42,12.89,1271328.12,12.974,12.896884215324114,12.896884215324114,12.829391641872105,12.811292185223275,12.822363148302403
2018-01-18,13.24,13.14,13.25,13.05,1116080.75,13.034,12.959268903447,12.959268903447,12.868497199789047,12.838950753918548,12.83605615983347
2018-01-19,13.25,13.33,13.61,13.18,1716488.75,13.104000000000003,13.012129102820271,13.012129102820271,12.904830799809137,12.865470060117353,12.849628089019259
2018-01-22,12.78,12.93,13.15,12.71,2725138.0,13.056000000000001,12.969923811398404,12.969923811398404,12.892942152208267,12.859955862690427,12.847345200854694
2018-01-23,12.9,12.75,12.92,12.68,2178274.5,13.056000000000001,12.957210391144148,12.957210391144148,12.89361432818843,12.862539355420077,12.849071587711917
2018-01-24,13.6,12.97,14.0,12.89,3796536.25,13.154,13.074081229117938,13.074081229117938,12.960889154075247,12.910117461522008,12.873692191393493
2018-01-25,13.66,13.54,13.76,13.36,1769896.25,13.238,13.180611914732859,13.180611914732859,13.027471139401413,12.958496980133491,12.89947277528223
2018-01-26,13.43,13.65,13.72,13.36,2184196.75,13.274000000000001,13.225955202963247,13.225955202963247,13.065807221363183,12.9889165298023,12.916867110518877
2018-01-29,13.46,13.48,13.53,13.32,1537831.0,13.41,13.268508802424474,13.268508802424474,13.103349390757167,13.01930901175054,12.93467474623957
2018-01-30,13.1,13.45,13.49,13.09,1078040.12,13.45,13.237870838347295,13.237870838347295,13.103030401161245,13.024514881960183,12.940095246362864
2018-01-31,13.17,13.05,13.19,12.98,1177032.62,13.363999999999999,13.225530685920512,13.225530685920512,13.109408458193508,13.033901018607914,12.947633107137852
2018-02-01,13.31,13.14,13.33,12.94,1735733.25,13.294,13.240888743025874,13.240888743025874,13.128512414556031,13.051713856117082,12.959513988871036
2018-02-02,13.14,13.19,13.19,13.01,717967.81,13.236,13.222545335202986,13.222545335202986,13.129606470312599,13.057409736367594,12.96543156300641
2018-02-05,13.48,13.0,13.54,12.98,1501496.62,13.24,13.269355274256988,13.269355274256988,13.16297728266378,13.084673624343878,12.982302659301281
2018-02-06,13.48,13.29,13.5,13.2,2443590.0,13.316000000000003,13.307654315301171,13.307654315301171,13.193169922410087,13.110178551805564,12.99862060489796
2018-02-07,13.45,13.58,13.9,13.24,2007701.12,13.372000000000003,13.333535348882776,13.333535348882776,13.217629929799603,13.132102516205206,13.013419929327535
2018-02-08,13.1,13.34,13.4,12.95,1094268.75,13.329999999999998,13.291074376358633,13.291074376358633,13.206427079342497,13.130031386127452,13.016258620169255
2018-02-09,12.78,12.89,12.98,12.24,1492573.5,13.258,13.198151762475245,13.198151762475245,13.165814976547972,13.107448716054714,13.00851243590141
