date,close,open,high,low,volume,MA5,EMA10,MA10,MA20,MA30,MA60
2018-02-12,12.5,12.66,12.68,12.43,647992.0,13.062000000000001,13.071215078388837,13.071215078388837,13.102404026400546,13.06825847630925,12.991839897019396
2018-02-13,12.51,12.55,12.68,12.5,549002.12,12.868,12.96917597322723,12.96917597322723,13.045984595314778,13.032241800418332,12.976041867608924
2018-02-14,12.46,12.5,12.55,12.38,325978.12,12.669999999999998,12.876598523549552,12.876598523549552,12.990176538618133,12.995322974584893,12.959122462113548
2018-02-22,12.62,12.6,12.68,12.53,420122.84,12.574,12.829944246540542,12.829944246540542,12.954921630178312,12.971108589127804,12.948003692863923
2018-02-23,12.72,12.66,12.78,12.59,387365.16,12.562,12.809954383533169,12.809954383533169,12.932548141589901,12.954908034990526,12.94052816195035
2018-02-26,12.73,12.77,12.84,12.61,488060.56,12.607999999999999,12.795417222890773,12.795417222890773,12.913257842390863,12.940397839184687,12.933625599263452
2018-02-27,12.68,12.75,12.76,12.61,485610.88,12.642,12.774432273274268,12.774432273274268,12.89104280978221,12.923597978592127,12.92531000584498
2018-02-28,12.45,12.61,12.66,12.44,398889.38,12.64,12.7154445872244,12.7154445872244,12.849038732660095,12.89304327029586,12.90972607122711
2018-03-01,12.46,12.4,12.5,12.38,344910.31,12.608,12.669000116819964,12.669000116819964,12.811987424787706,12.865104994792903,12.894980954137697
2018-03-02,12.41,12.4,12.46,12.36,230241.31,12.546000000000001,12.62190918648906,12.62190918648906,12.773702908141257,12.835743382225619,12.879079939247935
2018-03-05,12.41,12.41,12.48,12.34,293434.62,12.482,12.583380243491048,12.583380243491048,12.739064535937327,12.808276067243321,12.863700269108659
2018-03-06,12.49,12.48,12.51,12.38,272226.69,12.444,12.566402017401765,12.566402017401765,12.715344103943297,12.787742127421174,12.85144780126903
2018-03-07,12.49,12.51,12.6,12.46,388175.75,12.452000000000002,12.552510741510535,12.552510741510535,12.6938827607106,12.768532957910132,12.83959705368644
2018-03-08,12.47,12.55,12.55,12.4,221641.31,12.454,12.53750878850862,12.53750878850862,12.672560593023878,12.74927276707722,12.8274791175
2018-03-09,12.48,12.49,12.51,12.42,235582.88,12.468,12.527052645143415,12.527052645143415,12.654221488926366,12.731900330491595,12.81608635954918
2018-03-12,12.51,12.53,12.54,12.46,251618.2,12.488000000000001,12.523952164208247,12.523952164208247,12.640486109028618,12.7175841801373,12.806050741203306
2018-03-13,12.49,12.5,12.58,12.43,251450.0,12.488,12.517779043443111,12.517779043443111,12.62615409864494,12.702901329805862,12.795688421819591
2018-03-14,12.39,12.45,12.45,12.38,228046.03,12.468,12.494546490089817,12.494546490089817,12.603663232107326,12.682714147237741,12.782387162087801
2018-03-15,12.38,12.35,12.41,12.34,172877.73,12.450000000000001,12.473719855528032,12.473719855528032,12.582361971906629,12.663184202254662,12.769194140380005
2018-03-16,12.31,12.36,12.4,12.3,267814.0,12.416,12.443952609068388,12.443952609068388,12.556422736486951,12.640398124689847,12.754138594793774
2018-03-19,12.3,12.31,12.33,12.26,168960.48,12.374,12.417779407419589,12.417779407419589,12.532001523488193,12.618436955355019,12.739248804800535
2018-03-20,12.3,12.28,12.39,12.25,206722.83,12.336000000000002,12.396364969706935,12.396364969706935,12.50990614029884,12.597892635654695,12.72484720464314
2018-03-21,12.3,12.34,12.4,12.28,238784.66,12.318000000000001,12.378844066123856,12.378844066123856,12.489915079317997,12.578673755935037,12.710917788097463
2018-03-22,12.26,12.35,12.35,12.25,229484.84,12.293999999999999,12.357236054101335,12.357236054101335,12.468018405097236,12.55811415877794,12.696133598323774
2018-03-23,11.7,12.0,12.06,11.64,571063.94,12.172,12.237738589719273,12.237738589719273,12.394873795087976,12.502751954985815,12.663473480345946
2018-03-26,11.62,11.71,11.75,11.5,364250.53,12.036,12.125422482497587,12.125422482497587,12.321076290793883,12.445800215954472,12.629261235088702
2018-03-27,11.62,11.7,11.77,11.56,273328.09,11.9,12.033527485679844,12.033527485679844,12.254307120242085,12.392522782667088,12.596170702790712
2018-03-28,11.57,11.53,11.75,11.52,229112.81,11.754,11.949249761010782,11.949249761010782,12.189135013552363,12.339456796688566,12.562525761715605
2018-03-29,11.62,11.57,11.71,11.45,331088.06,11.626,11.88938616809973,11.88938616809973,12.134931678928329,12.293040229160273,12.531623277724929
2018-03-30,11.65,11.63,11.69,11.61,232719.66,11.616,11.845861410263414,11.845861410263414,12.088747709506583,12.251553762762837,12.502717596488045
2018-04-02,11.72,11.68,11.82,11.65,277196.0,11.636,11.822977517488248,11.822977517488248,12.053628880029766,12.217259971616848,12.477054724472044
2018-04-03,11.56,11.66,11.67,11.54,183035.14,11.623999999999999,11.775163423399475,11.775163423399475,12.006616605741216,12.174856102480279,12.446987356456566
2018-04-04,11.54,11.61,11.65,11.53,196375.09,11.618,11.732406437326842,11.732406437326842,11.962176929003958,12.133897644255745,12.41725006608094
2018-04-09,11.5,11.53,11.59,11.49,167224.81,11.594,11.690150721449236,11.690150721449236,11.918160078622629,12.093001022045698,12.387176293422549
2018-04-10,11.76,11.52,11.79,11.51,287482.97,11.616,11.702850590276647,11.702850590276647,11.903097213991902,12.071517085139524,12.366613136261153
2018-04-11,11.92,11.79,12.02,11.75,312985.19,11.656,11.742332301135438,11.742332301135438,11.904707003135531,12.061741789324072,12.351970082613246
2018-04-12,11.78,11.91,11.96,11.76,188242.89,11.7,11.749180973656266,11.749180973656266,11.892830145694052,12.043564899690262,12.333216965150516
2018-04-13,11.69,11.83,11.89,11.69,140948.53,11.73,11.738420796627853,11.738420796627853,11.873512988961286,12.020754261000567,12.312127884325909
2018-04-16,11.54,11.8,11.8,11.54,237200.95,11.738,11.70234428815006,11.70234428815006,11.84174984715545,11.989737857065046,12.286812215987354
2018-04-17,11.56,11.56,11.7,11.55,254699.83,11.698,11.676463508486412,11.676463508486412,11.81491652837874,11.962012834028593,12.262982307266457
2018-04-18,11.72,11.75,11.79,11.66,262952.75,11.658,11.684379234216154,11.684379234216154,11.805876859009336,11.946399102800942,12.245179608667556
2018-04-19,11.78,11.8,11.89,11.76,165532.7,11.658,11.701764827995035,11.701764827995035,11.803412396246543,11.935663676813785,12.229927818219437
2018-04-20,11.61,11.74,11.79,11.57,183774.06,11.642,11.685080313814119,11.685080313814119,11.784992168032586,11.914653117019348,12.209602315982734
2018-04-23,11.6,11.56,11.75,11.53,181816.09,11.654,11.669611165847915,11.669611165847915,11.767373866315197,11.894352915921326,12.189615354802973
2018-04-24,11.78,11.56,11.78,11.56,230328.61,11.698,11.689681862966474,11.689681862966474,11.76857635523756,11.886975308442532,12.176185343170086
2018-04-25,11.66,11.71,11.77,11.65,160826.34,11.686000000000002,11.684285160608933,11.684285160608933,11.758235749976839,11.872331740155918,12.15926123355795
2018-04-26,11.55,11.73,11.78,11.55,182057.94,11.64,11.659869676861854,11.659869676861854,11.738403773788567,11.851536144016828,12.139285455408508
2018-04-27,11.61,11.58,11.67,11.55,234507.83,11.64,11.650802462886972,11.650802462886972,11.72617484295156,11.835953166983487,12.121931833919705
2018-05-02,11.05,11.33,11.33,10.97,693256.81,11.529999999999998,11.541565651452977,11.541565651452977,11.661777238860935,11.785246511049069,12.08678652788955
2018-05-03,10.92,10.99,11.01,10.83,346655.72,11.358,11.428553714825163,11.428553714825163,11.591131787540846,11.729424155497517,12.048531231893172
2018-05-04,10.82,10.91,10.94,10.8,222530.89,11.190000000000001,11.31790758485695,11.31790758485695,11.517690664917907,11.670751629336387,12.008251519372084
2018-05-07,10.85,10.82,10.89,10.76,274253.78,11.05,11.232833478519323,11.232833478519323,11.454101077782868,11.617799911314684,11.97027605972054
2018-05-08,10.95,10.84,10.97,10.81,287964.53,10.918000000000001,11.181409209697627,11.181409209697627,11.406091451327356,11.574716046068577,11.936824385631342
2018-05-09,10.93,10.95,11.0,10.89,185106.2,10.894000000000002,11.135698444298058,11.135698444298058,11.360749408343798,11.53312146245125,11.903813750036871
2018-05-10,10.96,10.98,11.0,10.91,160305.0,10.902000000000001,11.1037532726075,11.1037532726075,11.32258279802534,11.49614588422859,11.872869036920907
2018-05-11,10.95,11.0,11.01,10.94,220151.34,10.928,11.075798132133409,11.075798132133409,11.287098722022927,11.460910665891262,11.842611035710386
2018-05-14,10.99,10.97,11.05,10.96,237633.09,10.956000000000001,11.060198471745515,11.060198471745515,11.258803605639791,11.430529332607955,11.81465657552316
2018-05-15,11.0,11.03,11.05,10.88,235484.59,10.966000000000001,11.049253295064512,11.049253295064512,11.234155643197907,11.402753246633248,11.787946523866662
2018-05-16,10.86,10.93,10.96,10.86,235803.45,10.952,11.014843605052782,11.014843605052782,11.198521772417154,11.367736908140781,11.757522047674312
2018-05-17,10.84,10.86,10.91,10.81,184746.91,10.928,10.983053858679549,10.983053858679549,11.164376841710759,11.333689365680087,11.72743935758663
2018-05-18,10.89,10.85,10.9,10.81,217171.05,10.916,10.966134975283268,10.966134975283268,11.138245713928782,11.30506424531363,11.699982329469034
2018-05-21,10.94,10.98,10.98,10.9,233937.23,10.906,10.9613831615954,10.9613831615954,11.11936516974509,11.281511713357913,11.67506487604382
2018-05-22,10.88,10.94,10.95,10.85,160145.02,10.882000000000001,10.946586223123509,10.946586223123509,11.096568486912224,11.25560773185095,11.648997175189923
2018-05-23,10.8,10.88,10.89,10.79,211944.69,10.870000000000001,10.919934182555597,10.919934182555597,11.06832386911106,11.22621368463476,11.621161202232877
2018-05-24,10.8,10.83,10.84,10.76,152295.8,10.862,10.898127967545488,10.898127967545488,11.042769214910006,11.198716027561552,11.59423788412688
2018-05-25,10.7,10.83,10.83,10.68,190162.27,10.824000000000002,10.862104700719035,10.862104700719035,11.01012452777572,11.166540799976936,11.564918609237473
2018-05-28,10.74,10.71,10.79,10.61,183703.44,10.784000000000002,10.839903846042846,10.839903846042846,10.98439838227327,11.139022038688102,11.537872097459195
2018-05-29,10.63,10.7,10.74,10.61,169339.8,10.734,10.801739510398692,10.801739510398692,10.950646155390102,11.106181907159838,11.508105799181845
2018-05-30,10.42,10.56,10.6,10.39,322307.88,10.658000000000001,10.732332326689837,10.732332326689837,10.90010842630533,11.061912106697914,11.47243019920867
2018-05-31,10.6,10.46,10.69,10.46,455326.69,10.618,10.708271903655321,10.708271903655321,10.871526671419108,11.03211132562063,11.443825930382156
2018-06-01,10.68,10.6,10.69,10.53,183655.27,10.614,10.703131557536171,10.703131557536171,10.85328603604586,11.00939446590317,11.41878245725487
2018-06-04,10.74,10.76,10.83,10.7,161803.25,10.614,10.709834910711413,10.709834910711413,10.842496889755779,10.992014177780387,11.396527294721924
2018-06-05,10.67,10.71,10.75,10.61,186926.09,10.622,10.702592199672972,10.702592199672972,10.826068614540942,10.971239069536491,11.37270672768186
2018-06-06,10.54,10.64,10.64,10.53,149836.03,10.646,10.673029981550613,10.673029981550613,10.798823984584661,10.943417194082524,11.345404867757866
2018-06-07,10.61,10.56,10.66,10.51,233556.33,10.648,10.661569984905046,10.661569984905046,10.78084074795755,10.921906407367523,11.321293232749412
2018-06-08,10.41,10.55,10.57,10.37,271819.97,10.594,10.615829987649583,10.615829987649583,10.745522581485401,10.88888018753736,11.29141476610189
2018-06-11,10.41,10.38,10.43,10.28,180042.94,10.528,10.578406353531477,10.578406353531477,10.713568049915363,10.857984691567209,11.262515921311664
2018-06-12,10.34,10.41,10.41,10.3,160856.67,10.462,10.535059743798481,10.535059743798481,10.677990140399615,10.824566324369325,11.2322694976621
2018-06-13,10.22,10.3,10.33,10.18,199615.77,10.398,10.47777615401694,10.47777615401694,10.634372031790127,10.785562045377757,11.199080333804327
2018-06-14,10.21,10.16,10.26,10.16,175575.28,10.318000000000001,10.429089580559316,10.429089580559316,10.593955647810114,10.748429010192096,11.166651470400906
2018-06-15,10.29,10.22,10.34,10.19,199149.91,10.294,10.403800565912167,10.403800565912167,10.565007490875818,10.718852945018414,11.13790879924022
2018-06-19,9.93,10.23,10.24,9.81,429884.72,10.198,10.31765500847359,10.31765500847359,10.504530586982883,10.66795920663013,11.098305232052017
2018-06-20,9.89,9.92,9.98,9.87,189157.41,10.108,10.239899552387483,10.239899552387483,10.446003864413084,10.617768290073348,11.058688667066704
2018-06-21,9.8,9.88,9.98,9.75,236369.61,10.024000000000001,10.159917815589758,10.159917815589758,10.384479686849934,10.565009045552488,11.01742018617927
2018-06-22,9.75,9.83,9.83,9.67,250400.02,9.931999999999999,10.085387303664348,10.085387303664348,10.324053050007084,10.512427816807167,10.975865425976671
2018-06-25,9.56,9.77,9.82,9.55,242443.8,9.786000000000001,9.98986233936174,9.98986233936174,10.251286092863552,10.450980860884124,10.929443608731535
2018-06-26,9.48,9.6,9.6,9.35,244240.95,9.696000000000002,9.897160095841423,9.897160095841423,10.177830274495594,10.388336934375472,10.881920867461648
2018-06-27,9.36,9.41,9.53,9.36,249137.7,9.59,9.799494623870254,9.799494623870254,10.099941676924585,10.321992616028668,10.83202182262684
2018-06-28,9.49,9.33,9.61,9.32,307413.38,9.528000000000002,9.743222874075663,9.743222874075663,10.041851993407958,10.268315673059078,10.788021107130877
2018-06-29,9.57,9.56,9.6,9.45,194935.45,9.492,9.711727806061905,9.711727806061905,9.996913708321486,10.22326304899075,10.748085988864291
2018-07-02,9.28,9.55,9.55,9.23,226690.89,9.436,9.633231841323376,9.633231841323376,9.928636212290868,10.162407368410701,10.699952022016282
2018-07-03,9.35,9.29,9.38,9.2,241235.52,9.41,9.581735142900943,9.581735142900943,9.873528001596501,10.10999398980356,10.655691299982962
2018-07-04,9.32,9.34,9.42,9.28,144647.77,9.402000000000001,9.534146935100772,9.534146935100772,9.8208110490635,10.059026635622685,10.61189814260647
2018-07-05,9.24,9.26,9.35,9.22,164954.38,9.352,9.480665674173359,9.480665674173359,9.765495711057454,10.006186207517995,10.566917875635767
2018-07-06,9.37,9.31,9.43,9.17,225944.44,9.312,9.460544642505475,9.460544642505475,9.727829452861506,9.965141936065223,10.527674666598529
2018-07-09,9.6,9.37,9.63,9.37,221725.66,9.376000000000001,9.485900162049933,9.485900162049933,9.715655219255648,9.94158439180295,10.497259103759232
2018-07-10,9.57,9.61,9.65,9.5,124028.37,9.42,9.501191041677217,9.501191041677217,9.701783293612253,9.917611205235017,10.46685716593106
2018-07-11,9.38,9.37,9.44,9.32,152039.33,9.432,9.479156306826813,9.479156306826813,9.67113726564918,9.882926611348887,10.431222504752991
2018-07-12,9.57,9.41,9.61,9.39,197048.38,9.498000000000001,9.49567334194921,9.49567334194921,9.661505145111164,9.862737797713475,10.402985701318467
2018-07-13,9.49,9.57,9.58,9.46,150263.39,9.522000000000002,9.494641825231172,9.494641825231172,9.645171321767245,9.838690197860995,10.37305174389819
2018-07-16,9.4,9.5,9.54,9.34,144141.19,9.482000000000001,9.477434220643685,9.477434220643685,9.621821672075127,9.810387604450607,10.341148408032675
2018-07-17,9.44,9.41,9.48,9.38,137134.95,9.456,9.47062799870847,9.47062799870847,9.604505322353686,9.786491629969923,10.31160255858898
2018-07-18,9.52,9.51,9.64,9.48,189227.0,9.484,9.479604726216019,9.479604726216019,9.59645719641524,9.769298621584767,10.28564837634016
2018-07-19,9.57,9.6,9.62,9.53,183604.81,9.483999999999998,9.496040230540379,9.496040230540379,9.593937463423313,9.756440645998653,10.262184495148679
2018-07-20,9.87,9.56,9.95,9.47,332756.5,9.559999999999999,9.564032915896673,9.564032915896673,9.620229133573472,9.763767055934224,10.249325987111018
2018-07-23,9.96,9.91,10.03,9.74,314844.34,9.672,9.636026931188187,9.636026931188187,9.652588263709331,9.776427245873952,10.239839889172952
2018-07-24,10.02,9.98,10.14,9.97,364245.59,9.788,9.705840216426697,9.705840216426697,9.687579857641776,9.792141617107891,10.232632023954167
2018-07-25,10.03,10.12,10.12,9.96,158899.7,9.89,9.76477835889457,9.76477835889457,9.72019129977113,9.807487319229963,10.225988351037637
2018-07-26,9.97,10.07,10.08,9.95,152063.3,9.969999999999999,9.802091384550103,9.802091384550103,9.743982604554832,9.817972008311902,10.217595290347878
2018-07-27,10.0,9.96,10.04,9.93,121200.67,9.995999999999999,9.838074769177357,9.838074769177357,9.768365213644849,9.829715749711134,10.210461018533193
2018-07-30,10.14,9.99,10.16,9.97,200963.64,10.032,9.892970265690565,9.892970265690565,9.803759002821531,9.84973408843945,10.208150821204237
2018-07-31,10.17,10.12,10.2,10.0,182030.08,10.062000000000001,9.94333930829228,9.94333930829228,9.838639097790908,9.870396405314324,10.206899974607376
2018-08-01,9.91,10.26,10.27,9.9,207418.84,10.038,9.937277615875502,9.937277615875502,9.845435374191775,9.872951475939207,10.197165549210412
2018-08-02,9.75,9.91,10.03,9.66,244838.7,9.994,9.903227140261775,9.903227140261775,9.836346290935415,9.865019122652807,10.18250438366253
2018-08-03,9.83,9.79,9.98,9.76,169979.39,9.959999999999999,9.889913114759633,9.889913114759633,9.835741882274899,9.862759824417143,10.17094686288671
2018-08-06,9.91,9.97,10.03,9.87,174444.92,9.913999999999998,9.893565275712428,9.893565275712428,9.842814083963004,9.865807577680552,10.162391228037965
2018-08-07,10.11,9.94,10.12,9.94,217846.61,9.902000000000001,9.932917043764713,9.932917043764713,9.868260361680813,9.881561927507613,10.16067348285639
2018-08-08,10.07,10.15,10.15,10.01,134619.92,9.934,9.957841217625674,9.957841217625674,9.887473660568354,9.893719222507123,10.157700581779132
2018-08-09,10.14,10.0,10.18,9.99,176898.53,10.012,9.990960996239187,9.990960996239187,9.911523788133273,9.909608304926019,10.157120234835554
2018-08-10,10.06,10.14,10.14,10.02,131726.33,10.058000000000002,10.003513542377517,10.003513542377517,9.925664379739628,9.919310994930791,10.153935964840946
2018-08-13,9.98,10.0,10.06,9.9,179276.69,10.072,9.99923835285433,9.99923835285433,9.930839200716807,9.923226414612676,10.14823314632157
2018-08-14,10.06,9.98,10.07,9.95,158685.84,10.062000000000001,10.010285925062634,10.010285925062634,9.943140229219969,9.93205051689573,10.145340256278239
2018-08-15,9.91,10.06,10.06,9.9,147870.33,10.030000000000001,9.992052120505791,9.992052120505791,9.939984016913305,9.930627902902456,10.137624182301902
2018-08-16,10.06,9.87,10.12,9.84,243236.52,10.014000000000001,10.00440628041383,10.00440628041383,9.95141411054061,9.938974489811976,10.135079127144463
2018-08-17,9.97,10.16,10.16,9.93,150904.55,9.995999999999999,9.99815059306586,9.99815059306586,9.953184195251026,9.940976135630558,10.129666696746284
2018-08-20,10.15,10.17,10.17,10.01,269753.0,10.03,10.025759576144795,10.025759576144795,9.971928557608072,9.954461546235038,10.130333362426734
2018-08-21,10.12,10.18,10.2,10.09,197865.34,10.041999999999998,10.042894198663923,10.042894198663923,9.986030599740635,9.965141446477938,10.129994563658645
2018-08-22,10.09,10.12,10.14,10.0,119935.41,10.078,10.051458889815937,10.051458889815937,9.995932447384385,9.973196837027748,10.128683266489508
2018-08-23,10.07,10.13,10.14,9.98,155378.12,10.08,10.054830000758493,10.054830000758493,10.002986500014444,9.979442202380797,10.126759224965262
2018-08-24,10.3,10.06,10.43,10.02,322688.38,10.146,10.099406364256948,10.099406364256948,10.031273500013068,10.000123350614293,10.132439250376237
2018-08-27,10.33,10.33,10.35,10.21,232666.45,10.181999999999999,10.141332479846595,10.141332479846595,10.059723642868967,10.021405715090792,10.138916652003246
2018-08-28,10.3,10.3,10.38,10.25,146096.84,10.218,10.170181119874487,10.170181119874487,10.082607105452874,10.039379539923644,10.14419807324904
2018-08-29,10.32,10.29,10.32,10.26,103620.0,10.264,10.197420916260944,10.197420916260944,10.1052159525526,10.057484085735023,10.149962070847433
2018-08-30,10.17,10.3,10.41,10.17,186218.91,10.284,10.192435295122591,10.192435295122591,10.111385861833304,10.064743176977926,10.150619052131123
2018-08-31,10.33,10.16,10.36,10.16,373117.25,10.290000000000001,10.217447059645757,10.217447059645757,10.132206255944418,10.081856520398706,10.156500394684201
2018-09-03,10.24,10.27,10.3,10.17,143095.39,10.272,10.221547594255618,10.221547594255618,10.142472326806855,10.092059325534272,10.159238086661768
2018-09-04,10.37,10.21,10.4,10.18,163530.59,10.286,10.248538940754596,10.248538940754596,10.164141629015726,10.109990981951416,10.166148313328595
2018-09-05,10.12,10.31,10.37,10.12,227292.31,10.245999999999999,10.225168224253759,10.225168224253759,10.159937664347561,10.110636725051325,10.164635253875199
2018-09-06,10.14,10.12,10.23,10.12,105469.16,10.239999999999998,10.209683092571257,10.209683092571257,10.158038839171603,10.112531129886724,10.163827540633388
2018-09-07,10.19,10.15,10.25,10.12,89957.16,10.212,10.206104348467392,10.206104348467392,10.161082759250498,10.117529121506937,10.164685654055244
2018-09-10,10.18,10.16,10.23,10.13,118228.13,10.2,10.201358103291502,10.201358103291502,10.162884401226641,10.121559500764555,10.16518776375835
2018-09-11,10.02,10.22,10.27,9.98,196890.42,10.129999999999999,10.168383902693048,10.168383902693048,10.14927636301458,10.115007274908777,10.160427509208898
2018-09-12,10.04,9.99,10.07,9.95,165061.03,10.114,10.145041374930676,10.145041374930676,10.138869090346526,10.110168095882406,10.156479066284016
2018-09-13,10.29,10.17,10.3,10.11,294171.97,10.143999999999998,10.171397488579643,10.171397488579643,10.153262510313525,10.121770154212573,10.160856801815687
2018-09-14,10.26,10.36,10.36,10.21,164507.8,10.158,10.187507036110617,10.187507036110617,10.16342798552176,10.130688208779505,10.164107398477467
2018-09-17,10.15,10.26,10.28,10.1,105353.43,10.152,10.180687574999595,10.180687574999595,10.162149129757784,10.13193413079373,10.163644860822469
2018-09-18,10.26,10.16,10.26,10.09,166847.89,10.2,10.195108015908758,10.195108015908758,10.171468260257043,10.140196444936072,10.166804045713535
2018-09-19,10.24,10.28,10.29,10.2,185506.44,10.239999999999998,10.203270194834438,10.203270194834438,10.177995092613516,10.146635383972454,10.16920391306719
2018-09-20,10.22,10.26,10.28,10.18,163070.52,10.226,10.206311977591813,10.206311977591813,10.181995559983656,10.151368585006491,10.170869358540397
2018-09-21,10.49,10.24,10.49,10.15,375714.31,10.272,10.257891618029666,10.257891618029666,10.21132931617569,10.173215773070588,10.181332658260382
2018-09-25,10.35,10.38,10.47,10.32,158791.98,10.312000000000001,10.274638596569726,10.274638596569726,10.224536047968481,10.184621207066035,10.18686273503873
2018-09-26,10.41,10.39,10.56,10.34,311758.0,10.342000000000002,10.299249760829776,10.299249760829776,10.242199281495292,10.199161774352099,10.194178710939099
2018-09-27,10.48,10.45,10.48,10.38,241827.14,10.39,10.332113440678908,10.332113440678908,10.264846968971932,10.217280369555189,10.203549900744374
2018-09-28,10.62,10.49,10.75,10.44,374306.03,10.47,10.384456451464562,10.384456451464562,10.298671067165081,10.24326228119679,10.217204002359313
2018-10-08,10.16,10.39,10.48,10.15,419572.75,10.404,10.343646187561914,10.343646187561914,10.285464298863644,10.23789052111958,10.215328461298352
2018-10-09,10.15,10.08,10.24,10.07,231590.27,10.364,10.308437789823383,10.308437789823383,10.272562937067107,10.232220164918317,10.213186544534471
2018-10-10,10.17,10.14,10.28,10.13,181247.02,10.316,10.283267282582768,10.283267282582768,10.26279503829881,10.228205960730039,10.211770592254652
2018-10-11,9.8,10.0,10.05,9.71,390567.84,10.180000000000001,10.195400503931355,10.195400503931355,10.21871932036559,10.200579769715198,10.198269917098761
2018-10-12,10.03,9.9,10.1,9.83,251451.27,10.062000000000001,10.165327685034745,10.165327685034745,10.200746051759342,10.18957462328196,10.192752870636507
2018-10-15,10.03,10.05,10.16,9.97,139578.44,10.036,10.140722651392064,10.140722651392064,10.184484523020357,10.179279486296027,10.187416710943507
2018-10-16,10.05,10.03,10.19,9.97,153083.44,10.016,10.124227623866235,10.124227623866235,10.171676473208894,10.17093887427693,10.182911245010933
2018-10-17,10.29,10.18,10.31,10.14,265208.94,10.04,10.154368055890554,10.154368055890554,10.182945380522334,10.178620237226806,10.186422351731885
2018-10-18,10.19,10.35,10.35,10.16,224039.88,10.117999999999999,10.16084659118318,10.16084659118318,10.183617249044017,10.17935441547024,10.186539651675101
2018-10-19,10.38,10.25,10.43,10.07,403313.88,10.187999999999999,10.20069266551351,10.20069266551351,10.202320368182683,10.192299291891516,10.19288261391526
2018-10-22,10.62,10.32,10.7,10.32,470034.09,10.306000000000001,10.276930362692871,10.276930362692871,10.242099380736713,10.219892885963032,10.206886462639352
2018-10-23,10.45,10.64,10.7,10.45,380890.34,10.386,10.308397569475986,10.308397569475986,10.261899439714169,10.234738506223483,10.21485739829052
