date,close,open,high,low,volume,MA5,EMA10,MA10,MA20,MA30,MA60
2018-10-24,10.74,10.57,11.05,10.52,591655.5,10.476,10.38687073866217,10.38687073866217,10.307432826408057,10.267336021951001,10.232075188510503
2018-10-25,10.84,10.6,10.89,10.54,368665.94,10.606,10.469257877087228,10.469257877087228,10.35815350960729,10.304282085050938,10.252007149542946
2018-10-26,10.92,10.85,10.98,10.74,275193.09,10.714000000000002,10.551210990344096,10.551210990344096,10.411662699168499,10.344005821499266,10.273908554475964
2018-10-29,10.79,11.08,11.12,10.71,352659.59,10.748000000000001,10.594627173917894,10.594627173917894,10.447694823057214,10.372779639467055,10.290829585476752
2018-10-30,10.95,10.93,11.05,10.89,330860.5,10.847999999999999,10.65924041502373,10.65924041502373,10.49553341133748,10.410019662727246,10.31244173021522
2018-10-31,10.98,10.99,11.03,10.87,217371.14,10.896,10.71756033956487,10.71756033956487,10.541673086448197,10.446792587712586,10.334328886601606
2018-11-01,10.89,11.05,11.09,10.86,235053.22,10.906,10.74891300509853,10.74891300509853,10.574847078215036,10.475386614311775,10.35254761163106
2018-11-02,11.18,11.1,11.25,10.94,477889.19,10.958,10.827292458716979,10.827292458716979,10.632480689813605,10.520845542420693,10.379677198134958
2018-11-05,11.14,11.15,11.25,11.08,170127.59,11.028,10.884148375313892,10.884148375313892,10.68081586221231,10.560790991296777,10.40460581458955
2018-11-06,11.03,11.13,11.15,11.0,184224.77,11.044,10.910666852529548,10.910666852529548,10.714071494382566,10.591062540245373,10.425110541980056
2018-11-07,10.9,11.09,11.1,10.87,208438.64,11.028,10.908727424796902,10.908727424796902,10.731778971108035,10.6109939892618,10.440680688144644
2018-11-08,11.06,11.05,11.1,10.9,199916.83,11.062000000000001,10.936231529379285,10.936231529379285,10.763038116716793,10.639962118986846,10.460986239353016
2018-11-09,10.75,10.99,11.03,10.7,255700.5,10.976,10.902371251310324,10.902371251310324,10.761796391315194,10.647061337116726,10.470462100357835
2018-11-12,10.8,10.77,10.95,10.75,270158.28,10.908000000000001,10.88375829652663,10.88375829652663,10.765434830237556,10.656928347625326,10.481266621657578
2018-11-13,10.82,10.68,10.9,10.68,207087.3,10.866000000000001,10.872165878976332,10.872165878976332,10.770631513072075,10.667449099391435,10.492372634062248
2018-11-14,10.7,10.87,10.87,10.68,179981.83,10.825999999999999,10.840862991889725,10.840862991889725,10.763904702303305,10.669549157495213,10.499180088683156
2018-11-15,10.77,10.72,10.81,10.65,165800.59,10.768,10.827978811546139,10.827978811546139,10.764485206845848,10.676029857011653,10.508059430037806
2018-11-16,10.76,10.77,10.85,10.71,213944.17,10.77,10.815619027628658,10.815619027628658,10.7640580442891,10.681447285591545,10.516319776593942
2018-11-19,10.88,10.86,10.9,10.77,213847.94,10.786,10.827324658968902,10.827324658968902,10.775100135309186,10.694257138134025,10.52824371834496
2018-11-20,10.69,10.87,10.89,10.65,218837.8,10.76,10.802356539156373,10.802356539156373,10.766995360517836,10.693982484060863,10.533547202989388
2018-11-21,10.66,10.61,10.72,10.61,160274.58,10.752,10.77647353203703,10.77647353203703,10.756805326182803,10.691790065734356,10.537693196333997
2018-11-22,10.64,10.73,10.73,10.57,140083.05,10.725999999999999,10.751660162575753,10.751660162575753,10.745681009403489,10.688448771170851,10.54104751776567
2018-11-23,10.5,10.6,10.66,10.5,147150.09,10.674000000000001,10.70590376938016,10.70590376938016,10.722282818031728,10.676290785934023,10.539701697511056
2018-11-26,10.5,10.66,10.66,10.43,143773.95,10.598,10.668466720401948,10.668466720401948,10.70111302583823,10.664917186841507,10.538400002510693
2018-11-27,10.49,10.5,10.61,10.45,150846.66,10.558,10.636018225783413,10.636018225783413,10.681007023377447,10.65363220704528,10.536813117182472
2018-11-28,10.58,10.56,10.62,10.5,183396.2,10.542,10.625833093822791,10.625833093822791,10.67138730686531,10.648881742074618,10.538229080553538
2018-11-29,10.63,10.64,10.75,10.54,206856.84,10.540000000000001,10.626590713127738,10.626590713127738,10.667445658592424,10.647663565166578,10.541237963158341
2018-11-30,10.71,10.65,10.75,10.62,285726.5,10.582,10.641756038013604,10.641756038013604,10.671498453012193,10.651685270639703,10.546771144694134
2018-12-03,11.02,10.99,11.05,10.84,430490.69,10.686000000000002,10.710527667465675,10.710527667465675,10.70468907653484,10.675447511243593,10.562286844868096
2018-12-04,11.08,11.0,11.08,10.97,208112.94,10.803999999999998,10.777704455199189,10.777704455199189,10.740432974007714,10.701547671808523,10.579261046675699
2018-12-05,11.0,10.99,11.1,10.96,254912.17,10.888,10.818121826981153,10.818121826981153,10.765153643149835,10.720802660724102,10.593055766456823
2018-12-06,10.9,10.82,10.93,10.82,235979.97,10.942,10.833008767530034,10.833008767530034,10.777996153326042,10.732363779387065,10.603119511818894
2018-12-07,10.89,10.94,11.03,10.88,105805.5,10.978,10.8433708097973,10.8433708097973,10.788663186342609,10.742533858136287,10.612525429464176
2018-12-10,10.83,10.77,10.9,10.77,159275.62,10.94,10.840939753470517,10.840939753470517,10.792600025738551,10.748176835030721,10.619655743252236
2018-12-11,10.72,10.84,10.9,10.69,172342.22,10.867999999999999,10.818950707384968,10.818950707384968,10.785685737572976,10.746358974706158,10.622945718883312
2018-12-12,10.73,10.89,10.89,10.7,124487.91,10.813999999999998,10.802777851496792,10.802777851496792,10.780382333994599,10.74530355698318,10.626455695313368
2018-12-13,10.8,10.76,10.86,10.73,197923.41,10.794,10.802272787588283,10.802272787588283,10.78225068313797,10.74883235975846,10.63214567251621
2018-12-14,10.62,10.74,10.8,10.59,241638.31,10.739999999999998,10.76913228075405,10.76913228075405,10.76679823712483,10.740520594612754,10.631747453745186
2018-12-17,10.78,10.65,10.78,10.62,197462.28,10.73,10.77110822970786,10.77110822970786,10.768055547874846,10.743067653024834,10.636608192966655
2018-12-18,10.57,10.68,10.82,10.54,194516.77,10.7,10.734543097033702,10.734543097033702,10.749193114743909,10.731901997990974,10.63442431778742
2018-12-19,10.54,10.59,10.65,10.54,136036.33,10.662,10.699171624845755,10.699171624845755,10.729269960958774,10.71952122392704,10.631328438515702
2018-12-20,10.25,10.53,10.59,10.11,300699.12,10.552,10.617504056691981,10.617504056691981,10.683625202772225,10.689229532060782,10.618825866761089
2018-12-21,10.07,10.23,10.24,10.0,208858.62,10.442,10.517957864566167,10.517957864566167,10.625184707270108,10.649279239669765,10.60083157604761
2018-12-24,9.91,9.98,10.04,9.86,227798.81,10.268,10.407420071008682,10.407420071008682,10.557071878006289,10.60158380485236,10.57818136043949
2018-12-25,9.79,9.77,9.86,9.6,348103.97,10.111999999999998,10.29516187627983,10.29516187627983,10.484017413434263,10.549223559378015,10.552339348621802
2018-12-26,9.67,9.81,9.88,9.64,205692.02,9.937999999999999,10.181496080592586,10.181496080592586,10.406491945488142,10.492499458772983,10.523410189650594
2018-12-27,9.66,9.77,9.8,9.66,273475.62,9.819999999999999,10.086678611393934,10.086678611393934,10.335397474489271,10.4387898162715,10.495101658842378
2018-12-28,9.8,9.72,9.95,9.71,274040.28,9.766,10.034555227504127,10.034555227504127,10.284407238823627,10.397577570060436,10.472311440519677
2019-01-02,9.7,9.74,9.79,9.58,237628.22,9.724,9.973727004321558,9.973727004321558,10.22874940655471,10.352572565540408,10.44698975394526
2019-01-03,9.81,9.7,9.82,9.66,186542.62,9.728,9.943958458081275,9.943958458081275,10.188868510692357,10.31756788389264,10.426104843979841
2019-01-04,9.96,9.73,10.0,9.7,271728.44,9.786,9.946875102066496,9.946875102066496,10.167071509674038,10.294498988157631,10.410822717947715
2019-01-07,9.98,10.09,10.09,9.92,235973.77,9.85,9.952897810781678,9.952897810781678,10.149255175419366,10.27420873085714,10.396697382933036
2019-01-08,9.96,10.03,10.03,9.91,151049.33,9.882000000000001,9.954189117912282,9.954189117912282,10.131230872998474,10.2539371998341,10.382379435951625
2019-01-09,9.99,10.06,10.16,9.98,231637.2,9.940000000000001,9.960700187382775,9.960700187382775,10.117780313665287,10.236908993393191,10.369514536412227
2019-01-10,9.96,9.94,10.02,9.92,159235.66,9.97,9.960572880585906,9.960572880585906,10.102753617125735,10.219043897045244,10.35608783030035
2019-01-11,10.05,10.03,10.15,9.96,190690.69,9.988,9.976832356843014,9.976832356843014,10.09772946311376,10.208137839171359,10.346052163733125
2019-01-14,10.06,10.03,10.1,10.01,203528.41,10.004000000000001,9.991953746507921,9.991953746507921,10.09413618091245,10.198580559224819,10.336673404266465
2019-01-15,10.11,10.1,10.15,10.05,156321.25,10.034,10.013416701688298,10.013416701688298,10.09564702082555,10.192865684436121,10.329241489372482
2019-01-16,10.13,10.1,10.15,10.07,129883.4,10.062000000000001,10.034613665017698,10.034613665017698,10.09891873312788,10.18880983382734,10.322708981524205
2019-01-17,10.17,10.17,10.28,10.07,227660.48,10.104000000000001,10.059229362287207,10.059229362287207,10.10568837759189,10.187596296161061,10.317702129670952
2019-01-18,10.43,10.29,10.44,10.22,290871.41,10.180000000000001,10.126642205507714,10.126642205507714,10.136575198773617,10.203235244795831,10.321384027058789
2019-01-21,10.35,10.36,10.46,10.3,189477.89,10.238000000000001,10.167252713597222,10.167252713597222,10.156901370318987,10.212703938679972,10.322322255679813
2019-01-22,10.25,10.38,10.38,10.23,162505.56,10.266,10.182297674761362,10.182297674761362,10.165767906479084,10.215110136184492,10.319951034182115
2019-01-23,10.27,10.29,10.34,10.25,165203.27,10.294,10.198243552077477,10.198243552077477,10.175694772528695,10.218651417720977,10.318313295356472
2019-01-24,10.38,10.34,10.39,10.27,150066.98,10.336,10.231290178972479,10.231290178972479,10.19515241324025,10.229061003674463,10.320335810262817
2019-01-25,10.5,10.45,10.56,10.38,196965.88,10.35,10.280146510068391,10.280146510068391,10.224185516741178,10.246540938921273,10.326226439434526
2019-01-28,10.42,10.53,10.66,10.39,217690.73,10.364,10.305574417328684,10.305574417328684,10.242834515146779,10.257731846087642,10.329300982403886
2019-01-29,10.58,10.39,10.63,10.38,237680.05,10.43,10.355469977814376,10.355469977814376,10.27494551370423,10.27852333988844,10.33752062232507
2019-01-30,10.5,10.59,10.64,10.47,160542.56,10.476,10.381748163666309,10.381748163666309,10.296379274303828,10.292812156669832,10.342847815035721
2019-01-31,10.73,10.59,10.73,10.51,251310.34,10.546000000000001,10.445066679363343,10.445066679363343,10.337676486274892,10.321017823981455,10.355541329296845
2019-02-01,10.77,10.82,10.82,10.62,191193.44,10.6,10.504145464933645,10.504145464933645,10.378850154248711,10.349984415982652,10.369130138172357
2019-02-11,10.7,10.62,10.73,10.62,202165.69,10.656,10.539755380400255,10.539755380400255,10.409435853844073,10.372566066564415,10.379978330363427
2019-02-12,10.72,10.71,10.73,10.63,167696.02,10.684000000000001,10.57252712941839,10.57252712941839,10.439013391573209,10.39498115904413,10.39112658182692
2019-02-13,10.86,10.74,10.93,10.68,302486.94,10.756,10.62479492406959,10.62479492406959,10.479107354280522,10.424982374589671,10.406499480783415
2019-02-14,10.82,10.85,10.91,10.8,198152.86,10.774,10.660286756056937,10.660286756056937,10.511573320539519,10.45046738268066,10.42005687485609
2019-02-15,10.66,10.78,10.85,10.66,177587.89,10.752,10.660234618592039,10.660234618592039,10.52570919477385,10.463985616056101,10.427923862565727
2019-02-18,10.84,10.75,10.87,10.7,201022.19,10.780000000000001,10.692919233393486,10.692919233393486,10.555641652414435,10.48824460856861,10.44143455559636
2019-02-19,10.8,10.85,10.96,10.78,259527.45,10.796000000000001,10.712388463685578,10.712388463685578,10.578913875994013,10.5083578596287,10.453190799675166
2019-02-20,10.83,10.92,10.92,10.81,222863.11,10.790000000000001,10.733772379379108,10.733772379379108,10.60282684018506,10.529108965459109,10.465545199685817
2019-02-21,10.79,10.83,10.93,10.75,254023.91,10.783999999999999,10.74399558312836,10.74399558312836,10.620652855405531,10.545940645106908,10.476183061991199
2019-02-22,11.01,10.76,11.01,10.76,259074.38,10.854,10.792360022559567,10.792360022559567,10.657733535843098,10.57587995832582,10.493685256680012
2019-02-25,11.92,11.03,11.95,11.03,937122.62,11.07,10.997385473003282,10.997385473003282,10.777949389572328,10.662597380369316,10.540449674493782
2019-02-26,11.65,11.91,12.15,11.6,836432.62,11.239999999999998,11.116042659729956,11.116042659729956,10.861001828660678,10.7263007751842,10.576828373690708
2019-02-27,11.83,11.71,12.07,11.67,712016.0,11.44,11.2458530852336,11.2458530852336,10.953287368788233,10.79750717678522,10.61791596799593
2019-02-28,11.74,11.83,11.92,11.68,393934.12,11.629999999999999,11.33569797882749,11.33569797882749,11.028212381284591,10.858313165379723,10.654705608389506
2019-03-01,12.02,11.81,12.06,11.6,632546.19,11.831999999999999,11.460116528131582,11.460116528131582,11.122668344971773,10.933260703097162,10.699469358934111
2019-03-04,12.02,12.12,12.38,11.95,850247.75,11.851999999999999,11.561913523016749,11.561913523016749,11.20812850259351,11.00337291580057,10.742765445526436
2019-03-05,11.98,12.01,12.04,11.87,545642.0,11.918000000000001,11.637929246104612,11.637929246104612,11.281640073775081,11.06638111478118,10.783330512886225
2019-03-06,12.02,11.99,12.15,11.86,536931.62,11.956,11.707396655903773,11.707396655903773,11.351960066748884,11.127904913827557,10.823877053447333
2019-03-07,11.88,12.03,12.04,11.87,526188.25,11.983999999999998,11.738779082103086,11.738779082103086,11.402249584201371,11.176427177451584,10.85850403530152
2019-03-08,11.5,11.72,11.72,11.36,526705.31,11.879999999999999,11.695364703538889,11.695364703538889,11.411559147610765,11.19730284342245,10.879536689881798
2019-03-11,11.47,11.44,11.59,11.36,399220.19,11.77,11.654389302895455,11.654389302895455,11.417124943076407,11.214896208362939,10.898896142672557
2019-03-12,11.44,11.59,11.69,11.4,522118.06,11.661999999999999,11.615409429641735,11.615409429641735,11.419303519926274,11.229419033629847,10.916637252748867
2019-03-13,11.44,11.41,11.56,11.3,413730.12,11.546,11.58351680607051,11.58351680607051,11.421274613266629,11.243004902427922,10.93379668708497
2019-03-14,11.46,11.46,11.58,11.43,343379.0,11.462,11.56105920496678,11.56105920496678,11.424962745336472,11.257004586142251,10.951049254721527
2019-03-15,11.43,11.47,11.6,11.43,337693.19,11.448,11.537230258609183,11.537230258609183,11.425442483875857,11.268165580584688,10.96675255784541
2019-03-18,11.59,11.45,11.6,11.37,438795.62,11.472,11.546824757043877,11.546824757043877,11.441114628268632,11.288929091514708,10.987186900211135
2019-03-19,11.55,11.63,11.67,11.51,275002.31,11.494,11.547402073944989,11.547402073944989,11.45148466367162,11.305772375933115,11.005639788728802
2019-03-20,11.55,11.52,11.64,11.49,273254.25,11.516,11.547874424136808,11.547874424136808,11.460867076655274,11.321528996840657,11.023487664508185
2019-03-21,11.46,11.56,11.59,11.44,350370.34,11.516000000000002,11.531897256111932,11.531897256111932,11.4607844979262,11.330462609947713,11.037799544360375
2019-03-22,11.39,11.49,11.51,11.31,354364.47,11.508,11.50609775500067,11.50609775500067,11.454043117171324,11.33430373188657,11.049347100282986
2019-03-25,11.03,11.28,11.29,11.01,577165.75,11.396,11.41953452681873,11.41953452681873,11.413658058393104,11.314671233055178,11.048712769126167
2019-03-26,11.09,11.11,11.14,11.03,307957.22,11.304000000000002,11.359619158306234,11.359619158306234,11.382833481403285,11.300176314793553,11.050066448826948
2019-03-27,11.08,11.11,11.24,11.04,421244.88,11.209999999999999,11.308779311341464,11.308779311341464,11.353992197460116,11.285971391258487,11.05104787673426
2019-03-28,11.03,11.03,11.05,10.9,292961.19,11.124,11.258092163824834,11.258092163824834,11.32313579770201,11.269457107951487,11.050357782415105
2019-03-29,11.28,10.98,11.3,10.98,605262.69,11.102,11.262075406765772,11.262075406765772,11.319027626492295,11.270137294535264,11.057887035450674
2019-04-01,11.44,11.36,11.52,11.29,706374.06,11.184000000000001,11.294425332808359,11.294425332808359,11.3305488049216,11.281096178758796,11.070415329370324
2019-04-02,11.44,11.5,11.52,11.41,467147.09,11.254,11.320893454115929,11.320893454115929,11.3409727282624,11.291348038193712,11.082532859554902
2019-04-03,11.5,11.37,11.54,11.34,502710.28,11.338,11.353458280640304,11.353458280640304,11.3561181827136,11.304809455084442,11.09622030678261
2019-04-04,11.71,11.55,11.71,11.54,752325.25,11.474,11.418284047796611,11.418284047796611,11.389821212931352,11.330950780562866,11.116344231150395
2019-04-08,11.72,11.79,11.96,11.65,778703.75,11.562,11.473141493651772,11.473141493651772,11.421266811699795,11.356050730203972,11.136136223571693
2019-04-09,11.54,11.72,11.75,11.49,568959.94,11.581999999999999,11.485297585715085,11.485297585715085,11.432574734395052,11.367918425029522,11.149377658864424
2019-04-10,11.48,11.5,11.56,11.42,410275.38,11.59,11.484334388312341,11.484334388312341,11.437091426357428,11.375149494382457,11.160217735622966
2019-04-11,11.47,11.47,11.59,11.35,501727.94,11.584,11.481728135891915,11.481728135891915,11.44022557622815,11.381268881841654,11.17037453117631
2019-04-12,11.49,11.47,11.56,11.43,262736.91,11.54,11.483232111184295,11.483232111184295,11.444965997539754,11.388283792690581,11.180854054744302
2019-04-15,11.47,11.67,11.77,11.46,705091.69,11.49,11.48082627278715,11.48082627278715,11.447350188250255,11.393555806065383,11.190334249670716
2019-04-16,11.95,11.46,11.99,11.43,1006654.0,11.572,11.56613058682585,11.56613058682585,11.495221598893087,11.42945543148052,11.215241323452004
2019-04-17,11.91,11.96,12.09,11.88,681572.12,11.657999999999998,11.628652298312058,11.628652298312058,11.534724303760413,11.460458306868873,11.238020296453577
2019-04-18,11.91,11.91,12.05,11.84,430489.81,11.745999999999999,11.679806425891684,11.679806425891684,11.570464846259423,11.4894609967483,11.260052417881328
2019-04-19,12.01,12.01,12.2,11.86,560130.44,11.849999999999998,11.739841621184103,11.739841621184103,11.61232533709186,11.52304415824841,11.284640863196694
2019-04-22,11.71,12.02,12.07,11.68,533894.19,11.898,11.734415871877902,11.734415871877902,11.621627685940254,11.535105825458192,11.29858706440336
2019-04-23,11.7,11.68,11.8,11.63,338477.19,11.847999999999999,11.728158440627373,11.728158440627373,11.629091715850706,11.545744159299598,11.311748144258988
2019-04-24,11.62,11.76,11.77,11.51,382011.09,11.79,11.708493269604215,11.708493269604215,11.628225838150637,11.550534858699626,11.321854762480005
2019-04-25,11.54,11.56,11.69,11.48,408761.28,11.716,11.677858129676174,11.677858129676174,11.619823377374386,11.549855190396425,11.329007065349511
2019-04-26,11.32,11.43,11.56,11.28,424695.81,11.578,11.612793015189597,11.612793015189597,11.591268770005396,11.535025823274076,11.328711751731495
2019-04-29,11.48,11.35,11.54,11.34,385869.38,11.532,11.58864883060967,11.58864883060967,11.580671744290596,11.53147577015962,11.333672022166526
2019-04-30,11.97,11.7,12.09,11.7,1234747.38,11.585999999999999,11.657985406862458,11.657985406862458,11.61775062578673,11.559767655955774,11.354535234554508
2019-05-06,11.8,11.75,11.86,11.54,1245454.12,11.622,11.683806241978374,11.683806241978374,11.635107709045137,11.575266516861854,11.369140636700262
2019-05-07,11.8,11.82,11.94,11.6,854899.25,11.674000000000001,11.704932379800486,11.704932379800486,11.650811736755124,11.589765451257865,11.383267173201894
2019-05-08,11.51,11.64,11.78,11.49,585001.0,11.712,11.66949012892767,11.66949012892767,11.637401095159397,11.584619293112196,11.387422347851013
2019-05-09,11.12,11.48,11.56,11.1,641280.5,11.64,11.569582832759002,11.569582832759002,11.58812480038231,11.554643854846892,11.378654402019832
2019-05-10,11.32,11.23,11.42,11.06,485507.22,11.51,11.52420413589373,11.52420413589373,11.562589105107804,11.539505541630964,11.37673130687164
2019-05-13,11.31,11.2,11.4,11.15,402849.62,11.412,11.485257929367597,11.485257929367597,11.538532999859441,11.524698732493484,11.374543395170932
2019-05-14,11.21,11.18,11.44,11.17,418889.97,11.294,11.435211033118943,11.435211033118943,11.50724414272997,11.504395588461646,11.369148529755492
2019-05-15,11.32,11.28,11.42,11.23,344044.66,11.256,11.414263572551862,11.414263572551862,11.489411367231877,11.492499098883476,11.367537102550394
2019-05-16,11.3,11.28,11.36,11.22,341417.56,11.292000000000002,11.393488377542432,11.393488377542432,11.47137218940027,11.480079802181317,11.365322771319233
2019-05-17,11.24,11.32,11.35,11.2,383998.31,11.276,11.365581399807443,11.365581399807443,11.44933674279072,11.464590782685748,11.361213827997291
2019-05-20,11.34,11.28,11.44,11.25,349044.38,11.282,11.360930236206089,11.360930236206089,11.438923719667795,11.456552667673765,11.360518292653117
2019-05-21,11.32,11.33,11.45,11.31,329758.72,11.304,11.35348837507771,11.35348837507771,11.427597651128004,11.447742818146427,11.35918982404154
2019-05-22,11.16,11.32,11.34,11.12,400003.91,11.272,11.318308670518126,11.318308670518126,11.402112160544384,11.429178765362789,11.352659010138538
2019-05-23,11.1,11.12,11.15,10.95,363126.88,11.232000000000001,11.278616184969374,11.278616184969374,11.373339573825872,11.407941425661965,11.344375108166783
2019-05-24,11.11,11.17,11.22,11.0,241602.66,11.206,11.247958696793123,11.247958696793123,11.348259614413884,11.388719398199903,11.336690678390823
2019-05-27,11.22,11.09,11.26,10.96,350879.16,11.181999999999999,11.242875297376191,11.242875297376191,11.336044413041133,11.377834275735395,11.332864754509156
2019-05-28,11.29,11.19,11.3,11.02,722781.38,11.175999999999998,11.251443425125974,11.251443425125974,11.33165923084674,11.372167548268596,11.331459352721971
2019-05-29,11.12,11.17,11.29,11.07,408609.69,11.168,11.227544620557614,11.227544620557614,11.311501208861337,11.35589867418675,11.324526259190103
2019-05-30,11.11,11.18,11.18,11.03,266500.34,11.169999999999998,11.20617287136532,11.20617287136532,11.29231061754121,11.340034243594058,11.317492611347804
2019-05-31,11.13,11.11,11.23,11.05,369767.28,11.174,11.192323258389806,11.192323258389806,11.276852463489666,11.326483647233152,11.311345312615089
2019-06-03,11.28,11.17,11.29,11.13,304920.62,11.186,11.208264484137112,11.208264484137112,11.277152228871604,11.323484702250369,11.31031759744738
2019-06-04,11.35,11.29,11.37,11.26,250773.94,11.198,11.234034577930363,11.234034577930363,11.284090111836212,11.325195366621314,11.311618659826154
2019-06-05,11.41,11.43,11.52,11.35,314236.41,11.256,11.266028291033932,11.266028291033932,11.296081529756572,11.330666633290907,11.314844277536771
2019-06-06,11.47,11.51,11.51,11.38,264272.16,11.328,11.303114056300489,11.303114056300489,11.31264519358928,11.339655882756011,11.319931350404417
2019-06-10,11.61,11.57,11.7,11.53,431837.78,11.424,11.35891150060949,11.35891150060949,11.340964698961729,11.357097438707235,11.329441797932141
2019-06-11,11.42,11.35,11.45,11.27,522662.16,11.452,11.370018500498674,11.370018500498674,11.348491870489184,11.36115566846806,11.332410919311416
2019-06-12,11.6,11.42,11.7,11.4,506352.28,11.502,11.411833318589823,11.411833318589823,11.37244502568069,11.376564980179799,11.34118433179301
2019-06-13,11.7,11.57,11.79,11.5,469660.16,11.559999999999999,11.4642272606644,11.4642272606644,11.403640737520623,11.39743175565207,11.352948779930944
2019-06-14,11.79,11.74,11.87,11.71,473851.75,11.623999999999999,11.523458667816325,11.523458667816325,11.440436857756755,11.422758739158388,11.36727832812993
2019-06-17,11.77,11.78,11.92,11.75,352201.03,11.656,11.568284364576993,11.568284364576993,11.471823823684684,11.44516140114817,11.38048231737157
2019-06-18,11.82,11.82,11.9,11.72,289651.25,11.736,11.614050843744813,11.614050843744813,11.504983459524238,11.469344536557966,11.394892733195453
2019-06-19,11.88,12.04,12.07,11.81,449277.44,11.792,11.66240523579121,11.66240523579121,11.54069932052193,11.495838437425194,11.410797889484128
2019-06-20,12.2,11.95,12.32,11.85,716474.94,11.892,11.760149738374626,11.760149738374626,11.603489861424604,11.541268215655828,11.436673368517434
2019-06-21,12.09,12.18,12.3,12.03,553811.81,11.952000000000002,11.820122513215601,11.820122513215601,11.649824160336546,11.576670266258677,11.458093913811945
2019-06-24,12.03,12.09,12.13,11.96,341953.38,12.004000000000001,11.85828205626731,11.85828205626731,11.686031383161637,11.605917345854891,11.476844933031225
2019-06-25,11.66,11.98,11.98,11.51,803593.69,11.972,11.822230773309617,11.822230773309617,11.683552203812908,11.609406549348124,11.482850017194135
2019-06-26,11.66,11.56,11.73,11.55,369732.0,11.928,11.792734269071502,11.792734269071502,11.681309136783106,11.612670642938568,11.488658213351703
2019-06-27,11.64,11.68,11.84,11.55,479977.84,11.815999999999999,11.764964401967593,11.764964401967593,11.677374933279953,11.614433827265113,11.49362023914345
2019-06-28,11.68,11.67,11.68,11.54,295451.72,11.733999999999998,11.749516328882574,11.749516328882574,11.677624939634244,11.61866390292543,11.499731050974813
